match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
1,qf,red,3042,3313,5626,60,60,15,45,12,21,12,0,0,15
1,qf,blue,2227,6487,3130,87,87,15,66,12,33,21,6,0,15
2,qf,red,3042,3313,5626,62,62,15,47,8,21,18,0,0,15
2,qf,blue,2227,6487,3130,53,53,15,35,8,21,6,3,0,15
3,qf,red,3042,3313,5626,72,72,15,57,12,21,24,0,0,15
3,qf,blue,2227,6487,3130,82,82,12,70,16,33,21,0,0,12
1,qf,red,2883,3926,3277,87,87,15,72,18,30,24,0,0,15
1,qf,blue,4663,3122,2574,65,65,15,41,8,21,12,9,0,15
2,qf,red,2883,3926,3277,73,73,15,55,10,24,21,3,0,15
2,qf,blue,4663,3122,2574,73,73,15,55,10,27,18,3,0,15
3,qf,red,2883,3926,3277,74,74,15,46,10,21,15,13,0,15
3,qf,blue,4663,3122,2574,73,73,15,58,10,30,18,0,0,15
1,qf,red,2549,1816,3082,77,77,12,65,14,30,21,0,0,12
1,qf,blue,3883,2989,7273,38,38,15,23,2,18,3,0,0,15
2,qf,red,2549,1816,3082,83,83,12,71,14,36,21,0,0,12
2,qf,blue,3883,2989,7273,54,54,15,30,12,15,3,9,0,15
1,qf,red,3100,2175,2129,68,68,15,50,8,21,21,3,0,15
1,qf,blue,2491,5278,6803,68,68,15,53,8,24,21,0,0,15
2,qf,red,3100,2175,2129,76,76,15,61,10,30,21,0,0,15
2,qf,blue,2491,5278,6803,50,50,9,41,8,15,18,0,0,9
1,sf,red,2227,6487,3130,57,57,12,45,12,27,6,0,0,12
1,sf,blue,2883,3926,3277,62,62,15,47,14,18,15,0,0,15
2,sf,red,2227,6487,3130,72,72,12,60,12,27,21,0,0,12
2,sf,blue,2883,3926,3277,76,76,15,55,16,21,18,6,0,15
1,sf,red,2549,1816,3082,73,73,12,58,10,27,21,3,0,12
1,sf,blue,3100,2175,2129,70,70,15,49,10,27,12,6,0,15
2,sf,red,2549,1816,3082,71,71,12,59,14,24,21,0,0,12
2,sf,blue,3100,2175,2129,55,55,15,40,4,24,12,0,0,15
1,f,red,2883,3926,3277,64,64,15,49,10,18,21,0,0,15
1,f,blue,2549,1816,3082,82,82,12,57,12,27,18,13,0,12
2,f,red,2883,3926,3277,68,68,15,53,14,27,12,0,0,15
2,f,blue,2549,1816,3082,77,77,12,65,14,33,18,0,0,12
