match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
41,qm,red,6844,4598,3480,87,87,15,52,10,30,12,20,0,15
41,qm,blue,399,7634,6706,48,48,15,33,6,24,3,0,0,15
42,qm,red,3288,7906,5159,30,30,15,15,6,3,6,0,0,15
42,qm,blue,6546,1828,3598,60,60,12,48,12,18,18,0,0,12
43,qm,red,3501,5933,5430,70,70,12,42,6,18,18,16,0,12
43,qm,blue,6411,3225,1339,61,61,15,46,10,21,15,0,0,15
44,qm,red,3374,1700,3478,76,76,12,64,16,27,21,0,0,12
44,qm,blue,4944,2993,5071,35,35,15,20,2,15,3,0,0,15
45,qm,red,4738,3200,4598,41,41,9,29,8,18,3,3,0,9
45,qm,blue,6844,2102,5924,61,61,15,46,10,18,18,0,0,15
46,qm,red,3230,4388,3289,66,66,12,35,2,15,18,19,0,12
46,qm,blue,3045,3480,4068,45,45,12,23,2,15,6,10,0,12
