match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
52,qm,red,6567,5843,8398,57,57,27,15,Exited,Exited,Exited,12,0,0,3,30,20,3,1,7,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
52,qm,blue,6616,1718,3539,129,129,37,15,Exited,Exited,Exited,22,0,1,4,92,27,0,1,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
53,qm,red,135,217,5502,98,98,23,15,Exited,Exited,Exited,8,0,0,2,51,36,7,1,13,0,1,0,0,15,Park,Park,Park,NotLevel,24,0,0,0
53,qm,blue,1188,4680,7788,83,83,35,15,Exited,Exited,Exited,20,0,0,5,48,18,4,0,7,0,1,0,0,30,Hang,Park,None,NotLevel,0,3,1,0
54,qm,red,6033,5555,4827,67,67,41,15,Exited,Exited,Exited,26,3,0,5,23,13,7,0,3,0,1,0,0,10,None,Park,Park,NotLevel,3,0,1,0
54,qm,blue,6190,302,7789,57,57,23,15,Exited,Exited,Exited,8,0,0,2,19,9,7,0,1,0,1,0,0,10,Park,Park,None,IsLevel,15,1,0,0
55,qm,red,7762,910,3641,105,105,26,10,Exited,Exited,None,16,0,0,4,58,28,0,0,14,0,1,0,0,30,Park,None,Hang,NotLevel,21,1,4,0
55,qm,blue,8380,5436,2834,180,180,23,15,Exited,Exited,Exited,8,0,0,2,94,4,0,0,2,0,0,0,0,90,Hang,Hang,Hang,IsLevel,63,2,1,0
56,qm,red,3175,6077,5066,89,89,23,15,Exited,Exited,Exited,8,0,0,2,36,6,0,0,3,0,0,0,0,30,Park,Hang,None,NotLevel,30,0,0,0
56,qm,blue,7196,7188,5860,30,30,25,15,Exited,Exited,Exited,10,0,1,1,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,0,0,2,0
57,qm,red,4961,3875,7197,147,147,23,15,Exited,Exited,Exited,8,0,0,2,124,34,6,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,1,1,0
57,qm,blue,5114,3302,7226,95,95,27,15,Exited,Exited,Exited,12,0,0,3,50,40,0,8,8,0,1,0,0,10,Park,None,Park,IsLevel,18,0,0,0
58,qm,red,302,2834,1718,105,105,17,5,Exited,None,None,12,0,0,3,88,38,0,8,7,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
58,qm,blue,6567,5555,772,51,51,31,15,Exited,Exited,Exited,16,0,0,4,20,10,0,0,5,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
59,qm,red,6190,7196,135,113,113,15,15,Exited,Exited,Exited,0,0,0,0,83,18,0,0,9,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
