match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
48,qm,blue,7602,3357,7160,85,85,27,15,Exited,Exited,Exited,12,0,0,3,52,22,4,0,9,0,1,0,0,30,None,Park,Hang,NotLevel,6,0,0,0
49,qm,red,5525,6122,5183,44,44,10,10,None,Exited,Exited,0,0,0,0,34,24,1,1,10,0,1,0,0,10,Park,None,Park,IsLevel,0,3,2,0
49,qm,blue,4377,8328,8400,85,85,22,10,Exited,None,Exited,12,0,2,0,24,14,4,0,5,0,1,0,0,10,Park,None,Park,IsLevel,39,0,0,0
50,qm,red,4983,6087,7208,81,81,21,15,Exited,Exited,Exited,6,3,0,0,60,15,15,0,0,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
50,qm,blue,5110,5562,5247,59,59,21,15,Exited,Exited,Exited,6,3,0,0,38,8,8,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
51,qm,red,7855,7790,1596,78,78,0,0,None,None,None,0,0,0,0,75,25,4,1,9,0,1,0,0,50,Park,Park,Hang,IsLevel,3,0,0,0
51,qm,blue,5086,3767,5504,83,83,35,15,Exited,Exited,Exited,20,0,0,5,48,18,6,0,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,1,0,0
52,qm,red,7808,6599,7244,37,37,19,15,Exited,Exited,Exited,4,0,0,1,18,8,0,0,4,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
52,qm,blue,4398,5314,1918,113,113,29,15,Exited,Exited,Exited,14,0,1,2,84,39,0,3,15,0,1,0,0,45,None,Park,Hang,IsLevel,0,0,0,0
53,qm,red,6561,3688,8328,64,64,15,15,Exited,Exited,Exited,0,0,0,0,34,9,0,1,3,0,0,0,0,25,None,Hang,None,NotLevel,15,0,0,0
53,qm,blue,6121,3618,7208,74,74,21,15,Exited,Exited,Exited,6,0,1,0,53,8,8,0,0,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,1,0
54,qm,red,5560,7790,5247,47,47,10,10,Exited,None,Exited,0,0,0,0,37,27,6,3,6,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
54,qm,blue,6074,1711,4983,123,123,31,15,Exited,Exited,Exited,16,0,2,1,92,27,0,1,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
55,qm,red,1918,7160,5525,168,168,38,10,Exited,Exited,None,28,0,2,4,115,50,0,2,22,0,1,0,0,65,Hang,Hang,None,IsLevel,15,0,0,0
55,qm,blue,6097,7244,3357,146,146,41,15,Exited,Exited,Exited,26,0,1,5,105,30,0,2,12,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,1,0
56,qm,red,8041,5183,4376,48,48,19,15,Exited,Exited,Exited,4,2,0,0,29,19,12,1,2,0,1,0,0,10,Park,None,Park,NotLevel,0,1,1,0
56,qm,blue,6087,4398,7855,63,63,16,10,Exited,Exited,None,6,3,0,0,29,19,19,0,0,0,1,0,0,10,Park,None,Park,NotLevel,18,0,0,0
57,qm,red,3767,5110,7155,84,84,21,15,Exited,Exited,Exited,6,3,0,0,63,18,8,0,5,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,4,0
57,qm,blue,6599,3572,5086,201,201,49,15,Exited,Exited,Exited,34,0,1,7,92,47,0,5,16,0,1,0,0,45,None,Hang,Park,IsLevel,60,0,0,0
58,qm,red,8400,5562,7808,47,47,15,15,Exited,Exited,Exited,0,0,0,0,17,2,2,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
