match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
11,qm,blue,2468,7125,6646,92,92,29,15,Exited,Exited,Exited,14,0,1,2,60,30,0,6,6,0,1,0,0,30,Hang,None,Park,NotLevel,3,9,0,0
12,qm,red,3005,8177,5892,93,93,23,15,Exited,Exited,Exited,8,0,0,2,64,19,0,1,8,0,1,0,0,45,Hang,None,Park,IsLevel,6,0,0,0
12,qm,blue,4295,7319,6526,10,10,10,10,Exited,Exited,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,None,NotLevel,0,2,0,0
13,qm,red,5052,6901,3037,10,10,5,5,None,Exited,None,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,NotLevel,0,0,0,0
13,qm,blue,1296,2969,3310,82,82,19,15,Exited,Exited,Exited,4,0,0,1,63,28,0,2,11,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
14,qm,red,5242,6377,4717,74,74,10,10,Exited,Exited,None,0,0,0,0,64,19,0,1,8,0,1,0,0,45,Hang,Park,None,IsLevel,0,0,2,0
14,qm,blue,5417,2582,5212,88,88,22,10,Exited,Exited,None,12,0,0,3,36,6,0,0,3,0,0,0,0,30,Park,Hang,None,NotLevel,30,0,0,0
15,qm,red,2805,6768,8055,89,89,11,5,Exited,None,None,6,0,1,0,48,3,3,0,0,0,0,0,0,45,None,Hang,Park,IsLevel,30,0,0,0
15,qm,blue,7534,2714,7708,73,73,39,15,Exited,Exited,Exited,24,0,2,3,34,4,0,0,2,0,0,0,0,30,Park,Hang,None,NotLevel,0,0,2,0
16,qm,red,6526,5417,3037,49,49,9,5,None,Exited,None,4,0,0,1,40,0,0,0,0,0,0,0,0,40,None,Hang,None,IsLevel,0,3,0,0
16,qm,blue,7319,2582,6321,96,96,31,15,Exited,Exited,Exited,16,0,2,1,56,11,0,1,4,0,0,0,0,45,Park,Hang,None,IsLevel,9,0,0,0
17,qm,red,5212,7534,6901,34,34,15,15,Exited,Exited,Exited,0,0,0,0,19,4,0,0,2,0,0,0,0,15,Park,Park,Park,NotLevel,0,3,1,0
17,qm,blue,8177,4295,5892,110,110,27,15,Exited,Exited,Exited,12,0,0,3,59,49,11,6,10,0,1,0,0,10,Park,Park,None,IsLevel,24,0,0,0
18,qm,red,2969,5052,6768,66,66,19,5,Exited,None,None,14,0,1,2,32,2,0,0,1,0,0,0,0,30,Park,None,Hang,NotLevel,15,0,1,0
18,qm,blue,5242,4206,2714,120,120,36,10,None,Exited,Exited,26,0,1,5,69,4,0,0,2,0,0,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
19,qm,red,6646,4717,3310,79,79,10,10,Exited,None,Exited,0,0,0,0,66,16,0,0,8,0,0,0,0,50,Park,Park,Hang,IsLevel,3,4,1,0
19,qm,blue,2687,8055,3005,96,96,18,10,Exited,None,Exited,8,2,0,1,51,21,14,1,2,0,1,0,0,30,Hang,None,Park,NotLevel,27,1,0,0
20,qm,red,7125,7708,1296,28,28,10,10,None,Exited,Exited,0,0,0,0,18,8,0,0,4,0,0,0,0,10,Park,None,Park,IsLevel,0,6,0,0
20,qm,blue,6377,2805,2468,169,169,33,15,Exited,Exited,Exited,18,0,1,3,118,73,0,3,32,0,1,0,0,45,Park,None,Hang,IsLevel,18,0,0,0
21,qm,red,5242,6901,4295,53,53,18,10,None,Exited,Exited,8,0,0,2,5,0,0,0,0,0,0,0,0,5,None,None,Park,IsLevel,30,0,1,0
21,qm,blue,2969,6646,6321,40,40,15,15,Exited,Exited,Exited,0,0,0,0,10,5,1,0,2,0,0,0,0,5,None,None,Park,IsLevel,15,0,2,0
22,qm,red,6377,3310,2714,166,166,47,15,Exited,Exited,Exited,32,0,2,5,89,59,0,5,22,0,1,0,0,30,None,Park,Hang,NotLevel,30,1,1,0
22,qm,blue,3005,2468,4717,121,121,30,10,Exited,Exited,None,20,0,0,5,73,43,0,3,17,0,1,0,0,30,Park,Hang,None,NotLevel,18,0,2,0
23,qm,red,4206,5212,6768,71,71,22,10,Exited,Exited,None,12,0,0,3,40,0,0,0,0,0,0,0,0,40,None,None,Hang,IsLevel,9,0,0,0
23,qm,blue,2687,6526,2805,79,79,16,10,Exited,None,Exited,6,3,0,0,63,18,18,0,0,0,1,0,0,45,Hang,None,Park,IsLevel,0,3,0,0
24,qm,red,5417,7534,8055,44,44,18,10,Exited,Exited,None,8,0,0,2,26,21,0,1,9,0,1,0,0,5,None,Park,None,NotLevel,0,0,0,0
24,qm,blue,8177,3037,1296,53,53,10,10,Exited,None,Exited,0,0,0,0,43,13,11,0,1,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
25,qm,red,5892,7319,7125,55,55,25,15,Exited,Exited,Exited,10,0,1,1,30,25,1,0,12,0,1,0,0,5,None,Park,None,IsLevel,0,0,0,0
25,qm,blue,7708,5052,2582,68,68,24,10,Exited,None,Exited,14,0,1,2,44,4,0,0,2,0,0,0,0,40,None,None,Hang,IsLevel,0,0,0,0
26,qm,red,6321,8055,4717,45,45,10,10,Exited,None,Exited,0,0,0,0,20,5,0,1,1,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
26,qm,blue,4206,3005,6646,52,52,21,15,Exited,Exited,Exited,6,0,1,0,16,6,0,0,3,0,0,0,0,10,None,Park,Park,IsLevel,15,0,1,0
27,qm,red,3310,6768,7125,112,112,24,10,Exited,None,Exited,14,0,1,2,85,35,0,1,16,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,1,0
27,qm,blue,6901,2969,5892,64,64,25,15,Exited,Exited,Exited,10,0,1,1,24,19,0,1,8,0,1,0,0,5,Park,None,None,IsLevel,15,1,0,0
28,qm,red,7534,3037,2582,58,58,18,10,Exited,None,Exited,8,0,0,2,40,10,0,0,5,0,0,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
28,qm,blue,2805,7708,5242,37,37,23,15,Exited,Exited,Exited,8,0,0,2,14,4,0,0,2,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
29,qm,red,1296,5052,2687,96,96,17,15,Exited,Exited,Exited,2,1,0,0,64,19,13,0,3,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,0,0
29,qm,blue,6377,6526,8177,65,65,27,15,Exited,Exited,Exited,12,0,0,3,38,33,4,3,10,0,1,0,0,5,None,None,Park,IsLevel,0,0,1,0
30,qm,red,5212,2468,4295,90,90,29,15,Exited,Exited,Exited,14,0,1,2,61,16,0,2,5,0,1,0,0,45,None,Hang,Park,IsLevel,0,0,0,0
30,qm,blue,2714,7319,5417,115,115,31,15,Exited,Exited,Exited,16,0,2,1,84,19,0,1,8,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
31,qm,red,6526,6901,2582,61,61,26,10,None,Exited,Exited,16,0,2,1,35,10,0,2,2,0,0,0,0,25,None,None,Hang,NotLevel,0,0,0,0
31,qm,blue,3005,7534,6377,90,90,35,15,Exited,Exited,Exited,20,0,2,2,55,45,0,3,18,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
32,qm,red,6768,7708,2687,113,113,20,10,None,Exited,Exited,10,3,0,1,87,22,22,0,0,0,1,0,0,65,Hang,None,Hang,IsLevel,6,0,0,0
32,qm,blue,4717,6321,5212,20,20,10,10,None,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,None,Park,Park,IsLevel,0,2,0,0
33,qm,red,2805,5417,2969,83,83,22,10,None,Exited,Exited,12,0,0,3,58,18,8,0,5,0,1,0,0,40,None,Hang,None,IsLevel,3,0,0,0
33,qm,blue,8055,8177,2468,145,145,48,10,Exited,Exited,None,38,0,3,5,97,52,9,1,20,0,1,0,0,45,Park,None,Hang,IsLevel,0,1,0,0
34,qm,red,2714,5892,6646,113,113,39,15,Exited,Exited,Exited,24,0,0,6,74,34,0,0,17,0,1,0,0,40,Hang,None,None,IsLevel,0,2,0,0
34,qm,blue,1296,4295,5052,33,33,15,15,Exited,Exited,Exited,0,0,0,0,12,7,0,1,2,0,0,0,0,5,Park,None,None,IsLevel,6,0,0,0
35,qm,red,4206,7319,7125,62,62,33,15,Exited,Exited,Exited,18,0,3,0,29,14,2,0,6,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
35,qm,blue,3310,5242,3037,109,109,34,10,Exited,Exited,None,24,0,2,3,75,10,0,2,2,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
36,qm,red,6377,1296,6321,88,88,21,15,Exited,Exited,Exited,6,0,1,0,61,51,0,5,18,0,1,0,0,10,None,Park,Park,IsLevel,6,0,0,0
36,qm,blue,6646,6768,7534,68,68,22,10,Exited,None,Exited,12,0,2,0,46,16,0,0,8,0,1,0,0,30,None,Hang,Park,NotLevel,0,2,0,0
