match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
3,qf,red,1218,6226,423,115,115,27,15,Exited,Exited,Exited,12,0,0,3,58,28,0,0,14,0,1,0,0,30,Hang,None,Park,NotLevel,30,0,1,0
3,qf,blue,1089,2729,2234,148,148,39,15,Exited,Exited,Exited,24,0,0,6,94,29,0,3,10,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,2,0
1,qf,red,1640,1807,2495,170,170,35,15,Exited,Exited,Exited,20,0,0,5,135,70,0,6,26,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,qf,blue,1403,103,1811,137,137,31,15,Exited,Exited,Exited,16,0,0,4,106,36,3,3,12,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,0,0
2,qf,red,1640,1807,2495,149,149,39,15,Exited,Exited,Exited,24,0,0,6,95,45,0,3,18,0,1,0,0,50,Hang,Hang,None,NotLevel,15,6,0,0
2,qf,blue,1403,103,1811,129,129,27,15,Exited,Exited,Exited,12,0,0,3,84,44,3,5,13,0,1,0,0,40,None,Hang,None,IsLevel,18,0,1,0
1,qf,red,3314,2607,709,141,141,41,15,Exited,Exited,Exited,26,0,1,5,100,30,0,0,15,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
1,qf,blue,708,1168,303,92,92,47,15,Exited,Exited,Exited,32,3,1,5,45,30,6,0,12,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
2,qf,red,3314,2607,709,157,157,47,15,Exited,Exited,Exited,32,0,0,8,95,25,0,1,11,0,1,0,0,70,Hang,Hang,Park,IsLevel,15,0,0,0
2,qf,blue,708,1168,303,62,62,27,15,Exited,Exited,Exited,12,0,0,3,35,20,2,2,6,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
1,sf,red,5895,365,341,93,93,45,15,Exited,Exited,Exited,30,0,1,6,45,35,0,1,16,0,1,0,0,10,Park,None,Park,NotLevel,3,3,0,0
1,sf,blue,1089,2729,2234,77,77,35,15,Exited,Exited,Exited,20,0,0,5,33,23,0,1,10,0,1,0,0,10,None,Park,Park,IsLevel,9,1,0,0
2,sf,red,5895,365,341,148,148,47,15,Exited,Exited,Exited,32,0,0,8,101,36,0,0,18,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,1089,2729,2234,140,140,43,15,Exited,Exited,Exited,28,0,0,7,97,47,0,3,19,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,0,0
1,sf,red,1640,1807,2495,181,181,23,15,Exited,Exited,Exited,8,0,0,2,128,63,0,3,27,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,0,0
1,sf,blue,3314,2607,709,139,139,47,15,Exited,Exited,Exited,32,0,0,8,89,39,0,1,18,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,2,0
2,sf,red,1640,1807,2495,159,159,39,15,Exited,Exited,Exited,24,0,2,3,120,55,0,5,20,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,3314,2607,5113,179,179,43,15,Exited,Exited,Exited,28,0,2,4,136,61,0,3,26,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
3,sf,red,1640,1807,2495,164,164,39,15,Exited,Exited,Exited,24,0,0,6,110,65,3,8,19,0,1,0,0,45,Park,Hang,None,IsLevel,15,1,1,0
3,sf,blue,3314,2607,5113,190,190,47,15,Exited,Exited,Exited,32,0,2,5,125,55,0,7,17,0,1,0,0,70,Hang,Hang,Park,IsLevel,18,0,1,0
1,f,red,5895,365,341,151,151,45,15,Exited,Exited,Exited,30,0,1,6,106,61,0,3,26,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
1,f,blue,3314,2607,5113,113,113,47,15,Exited,Exited,Exited,32,0,0,8,66,36,0,2,15,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
2,f,red,5895,365,341,170,170,42,10,Exited,Exited,None,32,0,2,5,122,57,0,3,24,0,1,0,0,65,Hang,Hang,None,IsLevel,6,0,0,0
2,f,blue,3314,2607,5113,124,124,35,15,Exited,Exited,Exited,20,0,0,5,89,14,0,0,7,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,2,0,0
