match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
40,qm,blue,5887,5696,5948,78,78,15,15,Exited,Exited,Exited,0,0,0,0,48,3,1,0,1,0,0,0,0,45,Hang,None,Park,IsLevel,15,0,0,0
41,qm,red,5959,6676,5874,42,42,23,15,Exited,Exited,Exited,8,0,0,2,19,9,3,0,3,0,0,0,0,10,Park,Park,None,IsLevel,0,0,1,0
41,qm,blue,6348,4731,6156,59,59,21,15,Exited,Exited,Exited,6,3,0,0,23,13,13,0,0,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
42,qm,red,6605,4723,7740,20,20,10,10,Exited,Exited,None,0,0,0,0,7,2,0,0,1,0,0,0,0,5,None,Park,None,IsLevel,3,0,1,0
42,qm,blue,7299,7546,8293,48,48,17,15,Exited,Exited,Exited,2,1,0,0,16,6,1,1,1,0,0,0,0,10,Park,None,Park,IsLevel,15,1,0,0
43,qm,red,5344,3478,3794,138,138,38,10,None,Exited,Exited,28,0,2,4,43,28,0,0,14,0,1,0,0,15,Park,Park,Park,NotLevel,57,0,1,0
43,qm,blue,3158,7421,6832,63,63,15,15,Exited,Exited,Exited,0,0,0,0,33,18,0,2,6,0,0,0,0,15,Park,Park,Park,IsLevel,15,9,2,0
44,qm,red,4584,6170,3933,60,60,10,10,Exited,Exited,None,0,0,0,0,50,0,0,0,0,0,0,0,0,50,Park,Park,Hang,IsLevel,0,0,0,0
44,qm,blue,6010,6965,6652,25,25,15,15,Exited,Exited,Exited,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,0,0
45,qm,red,2283,3522,4731,100,100,32,10,Exited,None,Exited,22,0,1,4,47,32,4,0,14,0,1,0,0,15,Park,Park,Park,IsLevel,21,0,0,0
45,qm,blue,6702,4782,8293,54,54,19,15,Exited,Exited,Exited,4,0,0,1,35,0,0,0,0,0,0,0,0,35,Park,Hang,Park,NotLevel,0,2,1,0
46,qm,red,5948,4010,5874,60,60,29,15,Exited,Exited,Exited,14,0,1,2,31,16,0,2,5,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
46,qm,blue,3478,7102,4775,44,44,17,5,Exited,None,None,12,0,0,3,27,22,0,2,8,0,1,0,0,5,Park,None,None,NotLevel,0,0,0,0
47,qm,red,7421,5716,4723,41,41,23,15,Exited,Exited,Exited,8,0,0,2,18,3,0,1,0,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
47,qm,blue,6666,6010,7725,21,21,10,10,Exited,Exited,None,0,0,0,0,11,1,1,0,0,0,0,0,0,10,Park,Park,None,IsLevel,0,0,0,0
48,qm,red,6017,3158,4635,66,66,27,15,Exited,Exited,Exited,12,0,0,3,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
48,qm,blue,3472,7740,4584,30,30,5,5,Exited,None,None,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,0,0,0
49,qm,red,6156,3933,3794,40,40,9,5,None,None,Exited,4,0,0,1,16,1,1,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,15,0,1,0
49,qm,blue,5696,3510,6832,84,84,23,15,Exited,Exited,Exited,8,0,0,2,46,6,6,0,0,0,0,0,0,40,None,Hang,None,IsLevel,15,0,1,0
50,qm,red,6676,6652,5887,36,36,10,10,None,Exited,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,21,0,1,0
50,qm,blue,6106,7299,5959,64,64,39,15,Exited,Exited,Exited,24,0,0,6,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,15,2,1,0
51,qm,red,5344,6965,6170,55,55,10,10,None,Exited,Exited,0,0,0,0,45,0,0,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,0,0,2,0
51,qm,blue,5133,6605,6348,87,87,10,10,None,Exited,Exited,0,0,0,0,47,17,11,0,3,0,1,0,0,30,None,Park,Hang,NotLevel,30,0,0,0
52,qm,red,7546,6156,4775,37,37,9,5,Exited,None,None,4,2,0,0,13,3,3,0,0,0,0,0,0,10,Park,Park,None,IsLevel,15,3,3,0
52,qm,blue,3354,6017,7421,122,122,15,15,Exited,Exited,Exited,0,0,0,0,53,8,0,0,4,0,0,0,0,45,Hang,None,Park,IsLevel,54,0,1,0
53,qm,red,6676,7740,7102,2,2,0,0,None,None,None,0,0,0,0,2,2,0,0,1,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
53,qm,blue,7725,5696,4584,18,18,15,15,Exited,Exited,Exited,0,0,0,0,3,3,3,0,0,0,0,0,0,0,None,None,None,IsLevel,0,0,0,0
54,qm,red,3522,6832,5133,61,61,16,10,Exited,Exited,None,6,0,1,0,42,27,5,0,11,0,1,0,0,15,Park,Park,Park,NotLevel,3,0,0,0
54,qm,blue,4731,6666,6605,33,33,21,15,Exited,Exited,Exited,6,3,0,0,12,2,2,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,1,0,0
55,qm,red,5716,5344,6702,59,59,10,10,Exited,None,Exited,0,0,0,0,34,24,13,1,4,0,1,0,0,10,Park,Park,None,IsLevel,15,0,0,0
55,qm,blue,5874,3510,3158,68,68,37,15,Exited,Exited,Exited,22,0,1,4,31,16,2,2,4,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
56,qm,red,3354,7546,3472,85,85,14,10,Exited,None,Exited,4,0,0,1,71,1,1,0,0,0,0,0,0,70,Hang,Park,Hang,IsLevel,0,1,0,0
56,qm,blue,4010,6170,3478,124,124,21,15,Exited,Exited,Exited,6,0,1,0,100,35,0,3,13,0,1,0,0,65,None,Hang,Hang,IsLevel,3,0,0,0
57,qm,red,4635,4723,2283,106,106,23,15,Exited,Exited,Exited,8,0,0,2,53,38,0,2,16,0,1,0,0,15,Park,Park,Park,IsLevel,30,0,0,0
57,qm,blue,6652,6348,5959,58,58,23,15,Exited,Exited,Exited,8,0,0,2,35,25,8,1,7,0,1,0,0,10,None,Park,Park,IsLevel,0,0,2,0
58,qm,red,5948,3794,8293,71,71,19,15,Exited,Exited,Exited,4,0,0,1,37,7,0,1,2,0,0,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
58,qm,blue,6010,5887,4782,33,33,23,15,Exited,Exited,Exited,8,0,0,2,10,0,0,0,0,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
59,qm,red,7299,6965,4731,59,59,16,10,Exited,None,Exited,6,3,0,0,13,3,1,0,1,0,0,0,0,10,Park,None,Park,IsLevel,30,0,1,0
59,qm,blue,6106,3933,4775,57,57,5,5,Exited,None,None,0,0,0,0,37,2,0,0,1,0,0,0,0,35,Park,Park,Hang,NotLevel,15,0,2,0
60,qm,red,5696,3522,4723,49,49,15,15,Exited,Exited,Exited,0,0,0,0,34,4,2,0,1,0,0,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
60,qm,blue,4010,6017,5716,56,56,27,15,Exited,Exited,Exited,12,0,0,3,29,19,0,1,8,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
61,qm,red,6348,4584,8293,53,53,11,5,Exited,None,None,6,3,0,0,39,9,9,0,0,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,1,0
61,qm,blue,7546,3510,5133,92,92,22,10,None,Exited,Exited,12,0,0,3,55,25,6,3,5,0,1,0,0,30,None,Hang,Park,NotLevel,15,1,0,0
62,qm,red,7299,7725,2283,58,58,22,10,Exited,None,Exited,12,0,0,3,30,20,0,0,10,0,1,0,0,10,Park,None,Park,IsLevel,6,0,0,0
62,qm,blue,3158,6156,3354,22,22,13,5,None,None,Exited,8,0,0,2,9,4,0,0,2,0,0,0,0,5,None,None,Park,IsLevel,0,2,0,0
