match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
75,qm,red,7028,1619,8255,189,189,47,15,Exited,Exited,Exited,32,0,2,5,142,77,0,11,22,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,0,0
75,qm,blue,2654,5172,7858,161,161,64,10,None,Exited,Exited,54,0,5,6,94,54,0,4,21,10,1,1,0,30,Hang,None,Park,NotLevel,3,0,0,0
76,qm,red,5998,3206,1792,95,95,34,10,None,Exited,Exited,24,0,0,6,58,28,7,1,9,0,1,0,0,30,Park,Hang,None,NotLevel,3,0,0,0
76,qm,blue,4593,2472,3871,82,82,31,15,Exited,Exited,Exited,16,2,0,3,51,6,0,0,3,0,0,0,0,45,Hang,Park,None,IsLevel,0,1,0,0
77,qm,red,4539,2450,5913,173,173,49,15,Exited,Exited,Exited,34,0,1,7,106,41,0,3,16,0,1,0,0,65,Hang,None,Hang,IsLevel,18,0,4,0
77,qm,blue,3293,3082,4239,188,188,31,15,Exited,Exited,Exited,16,0,0,4,97,32,0,2,13,0,1,0,0,65,Hang,Hang,None,IsLevel,60,1,1,0
78,qm,red,4536,2500,5929,52,52,9,5,Exited,None,None,4,0,0,1,43,13,1,0,6,0,0,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
78,qm,blue,4506,8188,2227,153,153,47,15,Exited,Exited,Exited,32,0,2,5,106,16,0,2,5,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
79,qm,red,3750,4360,3300,134,134,35,15,Exited,Exited,Exited,20,2,0,4,84,34,0,4,11,0,1,0,0,50,Hang,None,Hang,NotLevel,15,0,0,0
79,qm,blue,3313,3042,2977,57,57,17,5,None,Exited,None,12,0,0,3,40,5,0,1,1,0,0,0,0,35,Park,Park,Hang,NotLevel,0,5,0,0
80,qm,red,7048,5638,7578,68,68,32,10,Exited,None,Exited,22,0,1,4,36,21,0,1,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,2,0,0
80,qm,blue,4648,3277,2549,71,71,27,15,Exited,Exited,Exited,12,0,0,3,38,28,0,0,14,0,1,0,0,10,None,Park,Park,IsLevel,6,0,0,0
81,qm,red,3299,4663,8255,151,151,31,15,Exited,Exited,Exited,16,0,0,4,99,9,3,0,3,0,1,0,0,90,Hang,Hang,Hang,IsLevel,21,0,0,0
81,qm,blue,3130,3297,7257,123,123,33,15,Exited,Exited,Exited,18,0,3,0,90,25,0,1,11,0,1,0,0,65,Hang,None,Hang,IsLevel,0,2,1,0
82,qm,red,876,3871,8298,161,161,33,15,Exited,Exited,Exited,18,3,0,3,80,25,1,0,12,0,1,0,0,55,Hang,Park,Hang,NotLevel,48,0,2,0
82,qm,blue,877,4539,7028,158,158,33,15,Exited,Exited,Exited,18,0,1,3,95,30,0,6,6,0,1,0,0,65,None,Hang,Hang,IsLevel,30,1,3,0
83,qm,red,2500,4198,1792,89,89,22,10,None,Exited,Exited,12,0,0,3,46,16,8,2,1,0,1,0,0,30,Park,Hang,None,NotLevel,21,0,2,0
83,qm,blue,5913,3293,5172,241,241,69,15,Exited,Exited,Exited,54,0,3,9,142,67,0,3,29,10,1,1,0,65,Hang,None,Hang,IsLevel,30,2,1,0
84,qm,red,4593,3750,3926,166,166,49,15,Exited,Exited,Exited,34,0,1,7,117,57,0,7,18,10,1,1,0,50,Hang,Hang,None,NotLevel,0,0,2,0
84,qm,blue,4506,4607,2450,172,172,37,15,Exited,Exited,Exited,22,0,3,1,105,40,0,4,14,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
85,qm,red,3277,1619,2227,185,185,45,15,Exited,Exited,Exited,30,0,3,3,77,32,0,2,13,0,1,0,0,45,None,Park,Hang,IsLevel,63,1,0,0
85,qm,blue,2883,4239,2847,154,154,35,15,Exited,Exited,Exited,20,0,0,5,116,51,0,5,18,0,1,0,0,65,Hang,None,Hang,IsLevel,3,1,4,0
86,qm,red,5638,7858,2239,136,136,46,10,None,Exited,Exited,36,0,2,6,75,45,0,5,15,0,1,0,0,30,Park,None,Hang,NotLevel,15,2,0,0
86,qm,blue,3007,3042,7578,136,136,27,15,Exited,Exited,Exited,12,0,0,3,103,38,0,2,16,0,1,0,0,65,Hang,Hang,None,IsLevel,6,0,1,0
87,qm,red,4360,6707,2977,44,44,27,15,Exited,Exited,Exited,12,0,0,3,17,12,8,0,2,0,1,0,0,5,None,None,Park,IsLevel,0,1,1,0
87,qm,blue,3082,5929,4648,124,124,35,15,Exited,Exited,Exited,20,0,0,5,71,21,0,1,9,0,1,0,0,50,Hang,Park,Park,IsLevel,18,0,0,0
88,qm,red,3300,7677,2549,102,102,19,15,Exited,Exited,Exited,4,2,0,0,53,3,3,0,0,0,0,0,0,50,Hang,Hang,None,NotLevel,30,0,3,0
88,qm,blue,5653,2472,7532,91,91,19,15,Exited,Exited,Exited,4,0,0,1,27,17,2,1,6,0,1,0,0,10,Park,Park,None,NotLevel,45,0,2,0
89,qm,red,2129,8188,7048,87,87,25,15,Exited,Exited,Exited,10,3,0,1,62,7,7,0,0,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
89,qm,blue,2654,3298,3206,113,113,27,15,Exited,Exited,Exited,12,0,0,3,86,21,0,3,6,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
90,qm,red,4536,3313,5658,114,114,18,10,Exited,None,Exited,8,1,1,0,93,23,14,1,3,0,1,0,0,70,Hang,Park,Hang,IsLevel,3,2,0,0
90,qm,blue,5998,8002,6175,85,85,39,15,Exited,Exited,Exited,24,0,0,6,40,30,0,2,12,0,1,0,0,10,None,Park,Park,IsLevel,6,1,0,0
1,qf,red,5172,3293,4198,262,262,75,15,Exited,Exited,Exited,60,0,4,9,157,72,0,10,21,10,1,1,0,75,Hang,Hang,Hang,NotLevel,30,0,2,0
1,qf,blue,8002,3007,5638,162,162,32,10,None,Exited,Exited,22,0,1,4,100,35,0,3,13,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,2,0
2,qf,red,5172,3293,4198,238,238,75,15,Exited,Exited,Exited,60,0,4,9,163,63,0,7,21,10,1,1,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,8002,3007,5638,80,80,34,10,Exited,Exited,None,24,0,0,6,46,36,0,0,18,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
1,qf,red,2883,3082,2847,150,150,57,15,Exited,Exited,Exited,42,0,1,9,90,40,0,2,17,0,1,0,0,50,Hang,None,Hang,NotLevel,3,0,0,0
1,qf,blue,5653,3750,7858,132,132,33,15,Exited,Exited,Exited,18,0,1,3,99,49,0,3,20,0,1,0,0,50,Hang,Hang,None,NotLevel,0,1,0,0
2,qf,red,2883,3082,2847,187,187,59,15,Exited,Exited,Exited,44,0,2,8,98,23,0,1,10,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,0,0,0
2,qf,blue,5653,3750,7858,129,129,39,15,Exited,Exited,Exited,24,0,2,3,90,55,0,3,23,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,2,0
1,qf,red,876,1619,4593,240,240,71,15,Exited,Exited,Exited,56,0,2,11,169,79,0,7,29,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,qf,blue,7028,4539,3297,113,113,47,15,Exited,Exited,Exited,32,2,2,4,66,31,0,3,11,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
2,qf,red,876,1619,4593,214,214,65,15,Exited,Exited,Exited,50,0,3,8,131,41,0,1,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,0,0,0
2,qf,blue,7028,4539,3297,131,131,55,15,Exited,Exited,Exited,40,3,1,7,76,6,0,0,3,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,1,1,0
1,qf,red,4607,5913,5658,152,152,39,15,Exited,Exited,Exited,24,0,2,3,113,38,0,2,16,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
1,qf,blue,3130,2450,3206,138,138,65,15,Exited,Exited,Exited,50,0,1,11,73,3,0,1,0,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
2,qf,red,4607,5913,5658,144,144,39,15,Exited,Exited,Exited,24,0,2,3,105,55,0,5,20,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
2,qf,blue,3130,2450,3206,159,159,59,15,Exited,Exited,Exited,44,0,0,11,85,30,0,2,12,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,0,0,0
3,qf,red,4607,5913,5658,97,97,22,10,None,Exited,Exited,12,0,0,3,75,25,0,1,11,0,1,0,0,50,None,Hang,Hang,NotLevel,0,0,1,0
3,qf,blue,3130,2450,3206,106,106,34,10,Exited,Exited,None,24,0,0,6,57,12,0,0,6,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
1,sf,red,5172,3293,4198,233,233,67,15,Exited,Exited,Exited,52,0,4,7,166,66,0,8,21,10,1,1,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,sf,blue,2883,3082,2847,100,100,41,15,Exited,Exited,Exited,26,0,1,5,59,44,0,2,19,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
2,sf,red,5172,3293,4198,206,206,59,15,Exited,Exited,Exited,44,0,2,8,132,67,0,3,29,10,1,1,0,55,Hang,Hang,Park,NotLevel,15,0,0,0
2,sf,blue,2883,3082,2847,122,122,41,15,Exited,Exited,Exited,26,0,1,5,81,46,0,6,14,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
1,sf,red,876,1619,4593,159,159,47,15,Exited,Exited,Exited,32,0,2,5,112,22,0,0,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,1,0
1,sf,blue,3130,2450,3206,63,63,33,15,Exited,Exited,Exited,18,0,1,3,9,4,0,0,2,0,0,0,0,5,None,Park,None,NotLevel,21,0,0,0
2,sf,red,876,1619,4593,233,233,65,15,Exited,Exited,Exited,50,0,3,8,120,30,0,0,15,0,1,0,0,90,Hang,Hang,Hang,IsLevel,48,0,1,0
2,sf,blue,3130,2450,3206,153,153,63,15,Exited,Exited,Exited,48,0,0,12,75,20,0,2,7,0,1,0,0,55,Hang,Park,Hang,NotLevel,15,1,3,0
1,f,red,5172,3293,4198,230,230,59,15,Exited,Exited,Exited,44,0,2,8,171,71,0,13,16,10,1,1,0,90,Hang,Hang,Hang,IsLevel,0,3,1,0
1,f,blue,876,1619,4593,254,254,71,15,Exited,Exited,Exited,56,0,2,11,159,69,0,3,30,0,1,0,0,90,Hang,Hang,Hang,IsLevel,24,0,0,0
2,f,red,5172,3293,4198,184,184,56,10,Exited,Exited,None,46,0,3,7,110,55,0,11,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,18,0,2,0
2,f,blue,876,1619,4593,228,228,73,15,Exited,Exited,Exited,58,1,4,8,125,60,0,2,27,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,1,0
