match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
58,qm,blue,1939,5141,1847,63,63,24,10,None,Exited,Exited,14,0,1,2,36,6,0,0,3,0,0,0,0,30,Hang,Park,None,NotLevel,3,1,1,0
59,qm,red,4522,1775,1987,137,137,54,10,Exited,None,Exited,44,0,4,5,77,27,0,1,12,0,1,0,0,50,Hang,None,Hang,NotLevel,6,1,2,0
59,qm,blue,3284,5918,1777,98,98,30,10,Exited,None,Exited,20,0,0,5,35,20,0,0,10,0,1,0,0,15,Park,Park,Park,IsLevel,33,2,0,0
60,qm,red,1769,5801,2723,70,70,36,10,Exited,None,Exited,26,0,3,2,34,24,0,2,9,0,1,0,0,10,Park,Park,None,NotLevel,0,1,0,0
60,qm,blue,3928,1994,4959,97,97,31,15,Exited,Exited,Exited,16,0,0,4,63,38,0,8,7,0,1,0,0,25,Hang,None,None,NotLevel,3,0,0,0
61,qm,red,6805,1847,2353,58,58,29,15,Exited,Exited,Exited,14,1,0,3,20,10,0,0,5,0,1,0,0,10,Park,None,Park,IsLevel,9,0,0,0
61,qm,blue,6420,2001,1806,45,45,23,15,Exited,Exited,Exited,8,0,0,2,22,12,3,1,3,0,1,0,0,10,Park,Park,None,IsLevel,0,3,0,0
62,qm,red,1108,1987,7064,87,87,51,15,Exited,Exited,Exited,36,0,0,9,36,26,0,0,13,0,1,0,0,10,None,Park,Park,NotLevel,0,2,1,0
62,qm,blue,5119,1986,525,197,197,57,15,Exited,Exited,Exited,42,0,5,3,119,54,0,6,18,0,1,0,0,65,None,Hang,Hang,IsLevel,21,0,0,0
63,qm,red,6843,1777,3928,136,136,37,15,Exited,Exited,Exited,22,3,0,4,84,39,4,3,13,0,1,0,0,45,None,Park,Hang,IsLevel,15,0,0,0
63,qm,blue,4959,2357,1710,105,105,51,15,Exited,Exited,Exited,36,0,0,9,54,24,2,0,11,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,1,0
64,qm,red,5141,1785,6886,72,72,31,15,Exited,Exited,Exited,16,0,0,4,26,16,0,0,8,0,1,0,0,10,Park,None,Park,IsLevel,15,0,0,0
64,qm,blue,1810,3284,1939,89,89,49,15,Exited,Exited,Exited,34,0,1,7,40,25,6,1,8,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
65,qm,red,4522,4499,5918,211,211,54,10,Exited,Exited,None,44,0,4,5,139,79,0,11,23,10,1,1,0,50,Hang,Hang,None,NotLevel,18,1,0,0
65,qm,blue,1994,1775,1769,61,61,20,10,Exited,None,Exited,10,0,1,1,38,8,0,0,4,0,0,0,0,30,None,Park,Hang,NotLevel,3,1,1,0
66,qm,red,5801,2457,1982,122,122,37,15,Exited,Exited,Exited,22,3,2,1,85,35,5,0,15,0,1,0,0,50,Hang,Park,Park,IsLevel,0,0,0,0
66,qm,blue,1764,2723,5268,74,74,27,15,Exited,Exited,Exited,12,0,0,3,47,37,0,5,11,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
67,qm,red,7064,1777,4959,67,67,35,15,Exited,Exited,Exited,20,0,0,5,17,7,0,1,2,0,0,0,0,10,Park,None,Park,NotLevel,15,2,0,0
67,qm,blue,6805,2001,1108,111,111,36,10,None,Exited,Exited,26,0,1,5,69,19,2,1,7,0,1,0,0,50,Park,Park,Hang,IsLevel,6,0,1,0
68,qm,red,1785,1994,1987,163,163,35,15,Exited,Exited,Exited,20,0,2,2,68,28,0,0,14,0,1,0,0,40,None,None,Hang,IsLevel,60,1,0,0
68,qm,blue,6843,1939,2353,103,103,30,10,Exited,None,Exited,20,3,1,2,70,20,3,1,7,0,1,0,0,50,Park,Hang,Park,IsLevel,3,0,4,0
69,qm,red,5918,1810,2457,92,92,28,10,None,Exited,Exited,18,0,1,3,64,29,8,1,9,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
69,qm,blue,2357,3284,1775,115,115,26,10,Exited,Exited,None,16,0,0,4,89,44,3,1,19,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
70,qm,red,5801,3928,4499,224,224,62,10,Exited,None,Exited,52,0,4,7,162,72,0,8,24,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
70,qm,blue,1806,5119,1764,127,127,57,15,Exited,Exited,Exited,42,0,1,9,70,60,0,6,21,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
71,qm,red,2723,1986,6886,171,171,57,15,Exited,Exited,Exited,42,0,3,6,114,49,0,9,11,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
71,qm,blue,5268,1847,1710,84,84,15,15,Exited,Exited,Exited,0,0,0,0,69,24,1,1,10,0,1,0,0,45,Park,None,Hang,IsLevel,0,0,0,0
72,qm,red,1769,6420,4522,142,142,37,15,Exited,Exited,Exited,22,0,1,4,96,26,0,0,13,0,1,0,0,70,Hang,Park,Hang,IsLevel,9,0,0,0
