match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
53,qm,blue,5124,1452,3952,72,72,37,15,Exited,Exited,Exited,22,0,1,4,35,25,0,1,11,0,1,0,0,10,Park,Park,None,IsLevel,0,0,0,0
54,qm,red,597,4201,4578,122,122,35,15,Exited,Exited,Exited,20,0,0,5,87,57,0,5,21,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,3,0
54,qm,blue,6658,606,4400,86,86,27,15,Exited,Exited,Exited,12,0,0,3,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,45,0,0,0
55,qm,red,2710,687,7033,142,142,35,15,Exited,Exited,Exited,20,2,2,1,59,29,1,0,14,0,1,0,0,30,Hang,None,Park,NotLevel,48,0,0,0
55,qm,blue,7447,4019,207,40,40,10,10,Exited,None,Exited,0,0,0,0,30,25,11,0,7,0,1,0,0,5,None,Park,None,IsLevel,0,1,3,0
56,qm,red,5512,5634,1197,99,99,23,15,Exited,Exited,Exited,8,0,0,2,40,10,0,0,5,0,0,0,0,30,None,Park,Hang,NotLevel,36,0,0,0
56,qm,blue,4999,1515,5669,96,96,27,15,Exited,Exited,Exited,12,0,0,3,69,54,0,0,27,0,1,0,0,15,Park,Park,Park,NotLevel,0,2,2,0
57,qm,red,6000,7051,7185,83,83,10,10,Exited,Exited,None,0,0,0,0,58,8,8,0,0,0,0,0,0,50,Park,Hang,Park,IsLevel,15,2,0,0
57,qm,blue,4964,5510,3512,24,24,18,10,None,Exited,Exited,8,0,0,2,0,0,0,0,0,0,0,0,0,0,None,None,None,IsLevel,6,0,1,0
58,qm,red,5553,8159,6904,98,98,27,15,Exited,Exited,Exited,12,0,0,3,53,3,3,0,0,0,0,0,0,50,Hang,None,Hang,NotLevel,18,1,1,0
58,qm,blue,6938,5802,2637,148,148,35,15,Exited,Exited,Exited,20,0,2,2,95,45,0,5,15,0,1,0,0,50,None,Hang,Hang,NotLevel,18,1,1,0
59,qm,red,987,2576,6658,206,206,26,10,Exited,None,Exited,16,0,2,1,90,60,0,4,24,0,1,0,0,30,Hang,Park,None,NotLevel,90,1,0,0
59,qm,blue,4501,7455,1452,37,37,13,5,Exited,None,None,8,0,0,2,21,16,8,0,4,0,1,0,0,5,Park,None,None,IsLevel,3,0,6,0
60,qm,red,3408,4964,1515,60,60,10,10,Exited,None,Exited,0,0,0,0,50,0,0,0,0,0,0,0,0,50,Hang,None,Hang,NotLevel,0,0,2,0
60,qm,blue,5089,4400,2710,118,118,35,15,Exited,Exited,Exited,20,0,0,5,53,18,0,0,9,0,1,0,0,35,Park,Park,Hang,NotLevel,30,0,0,0
61,qm,red,7447,3952,6938,71,71,19,15,Exited,Exited,Exited,4,2,0,0,52,7,7,0,0,0,1,0,0,45,Park,Hang,None,IsLevel,0,1,4,0
61,qm,blue,597,5802,4019,162,162,28,10,Exited,Exited,None,18,0,1,3,71,41,0,3,16,0,1,0,0,30,Park,Hang,None,NotLevel,63,0,0,0
62,qm,red,1836,5553,980,124,124,31,15,Exited,Exited,Exited,16,0,0,4,93,23,0,1,10,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,1,0,0
62,qm,blue,1197,987,606,167,167,53,15,Exited,Exited,Exited,38,0,3,5,111,46,0,2,20,0,1,0,0,65,Hang,Hang,None,IsLevel,3,0,0,0
63,qm,red,7033,1759,5512,18,18,11,5,Exited,None,None,6,3,0,0,7,2,2,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,4,0,0
63,qm,blue,7051,5124,841,117,117,39,15,Exited,Exited,Exited,24,0,0,6,66,36,0,4,12,0,1,0,0,30,Park,Hang,None,NotLevel,12,0,0,0
64,qm,red,6000,4501,687,101,101,49,15,Exited,Exited,Exited,34,0,3,4,37,32,0,2,13,0,1,0,0,5,Park,None,None,IsLevel,15,1,0,0
64,qm,blue,4201,5669,4123,120,120,49,15,Exited,Exited,Exited,34,0,1,7,68,38,0,2,16,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,1,0
65,qm,red,4578,3512,4999,95,95,23,15,Exited,Exited,Exited,8,0,0,2,72,22,0,2,8,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
65,qm,blue,6904,5510,7455,27,27,15,15,Exited,Exited,Exited,0,0,0,0,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,0,0,0,0
66,qm,red,2637,5634,8159,52,52,21,15,Exited,Exited,Exited,6,0,1,0,1,1,1,0,0,0,0,0,0,0,None,None,None,IsLevel,30,0,0,0
66,qm,blue,207,7185,2576,61,61,18,10,Exited,None,Exited,8,0,0,2,43,13,3,0,5,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,2,0
67,qm,red,606,4019,1452,65,65,22,10,Exited,None,Exited,12,0,0,3,28,13,0,1,5,0,1,0,0,15,Park,Park,Park,IsLevel,15,0,0,0
67,qm,blue,1759,1197,4400,97,97,35,15,Exited,Exited,Exited,20,1,1,3,62,32,0,0,16,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,1,0
68,qm,red,5510,7447,1515,73,73,23,15,Exited,Exited,Exited,8,0,0,2,50,20,1,1,8,0,1,0,0,30,None,Park,Hang,NotLevel,0,1,0,0
68,qm,blue,4501,987,5124,131,131,35,15,Exited,Exited,Exited,20,0,0,5,93,63,0,3,27,0,1,0,0,30,None,Hang,Park,NotLevel,3,0,0,0
69,qm,red,4201,3408,207,135,135,39,15,Exited,Exited,Exited,24,0,0,6,96,31,0,1,14,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,1,0
