match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
1,qf,blue,3200,7905,3230,101,101,27,15,Exited,Exited,Exited,12,0,0,3,59,4,0,0,2,0,0,0,0,55,Hang,Park,Hang,NotLevel,15,0,0,0
2,qf,red,3374,1868,3648,107,107,37,15,Exited,Exited,Exited,22,0,1,4,67,52,0,6,17,0,1,0,0,15,Park,Park,Park,NotLevel,3,2,0,0
2,qf,blue,3200,7905,3230,118,118,27,15,Exited,Exited,Exited,12,0,0,3,85,15,0,1,6,0,1,0,0,70,Hang,Park,Hang,IsLevel,6,1,0,0
3,qf,red,3374,1868,3648,99,99,37,15,Exited,Exited,Exited,22,0,1,4,41,11,0,1,4,0,1,0,0,30,Park,Hang,None,NotLevel,21,0,1,0
3,qf,blue,3200,7905,3230,123,123,37,15,Exited,Exited,Exited,22,0,1,4,71,6,0,0,3,0,0,0,0,65,Hang,None,Hang,IsLevel,15,2,1,0
1,qf,red,2122,1339,670,198,198,65,15,Exited,Exited,Exited,50,0,3,8,118,53,0,1,25,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
1,qf,blue,5933,7634,3405,73,73,43,15,Exited,Exited,Exited,28,0,2,4,30,15,0,1,6,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
2,qf,red,2122,1339,670,213,213,69,15,Exited,Exited,Exited,54,0,3,9,114,49,0,5,17,0,1,0,0,65,None,Hang,Hang,IsLevel,30,0,2,0
2,qf,blue,5933,7634,3405,71,71,29,15,Exited,Exited,Exited,14,0,1,2,12,2,0,0,1,0,0,0,0,10,Park,Park,None,NotLevel,30,0,2,0
1,sf,red,8,1410,3245,185,185,49,15,Exited,Exited,Exited,34,0,3,4,136,71,0,9,22,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
1,sf,blue,4068,4293,701,56,56,47,15,Exited,Exited,Exited,32,0,0,8,9,4,0,0,2,0,1,0,0,5,Park,None,None,IsLevel,0,0,0,0
2,sf,red,8,1410,3245,195,195,73,15,Exited,Exited,Exited,58,0,7,4,122,57,0,3,24,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
2,sf,blue,4068,4293,662,92,92,28,10,None,Exited,Exited,18,3,0,3,64,14,0,2,4,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
1,sf,red,3200,7905,3230,60,60,28,10,Exited,Exited,None,18,0,1,3,29,4,0,0,2,0,0,0,0,25,Hang,None,None,NotLevel,3,0,1,0
1,sf,blue,2122,1339,670,205,205,57,15,Exited,Exited,Exited,42,0,1,9,133,68,0,10,19,0,1,0,0,65,None,Hang,Hang,IsLevel,15,1,0,0
2,sf,red,3200,7905,3230,50,50,27,15,Exited,Exited,Exited,12,0,0,3,23,8,0,0,4,0,0,0,0,15,Park,Park,Park,NotLevel,0,2,0,0
2,sf,blue,2122,1339,670,118,118,45,15,Exited,Exited,Exited,30,0,1,6,67,37,0,1,17,0,1,0,0,30,None,Hang,Park,NotLevel,6,0,0,0
