match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
51,qm,blue,8150,8210,6645,69,69,15,15,Exited,Exited,Exited,0,0,0,0,54,24,0,4,6,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,1,0
52,qm,red,5261,6111,324,57,57,20,10,Exited,None,Exited,10,0,1,1,37,27,0,1,12,0,1,0,0,10,Park,None,Park,NotLevel,0,0,0,0
52,qm,blue,5427,7616,5070,74,74,15,15,Exited,Exited,Exited,0,0,0,0,59,9,0,1,3,0,0,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
53,qm,red,8150,8098,8210,58,58,10,10,Exited,None,Exited,0,0,0,0,33,18,0,2,6,0,0,0,0,15,Park,Park,Park,NotLevel,15,1,0,0
53,qm,blue,3103,7494,3335,76,76,26,10,None,Exited,Exited,16,0,2,1,47,32,3,3,10,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,1,0
54,qm,red,441,5923,6645,20,20,10,10,Exited,Exited,None,0,0,0,0,10,5,5,0,0,0,0,0,0,5,Park,None,None,IsLevel,0,1,5,0
54,qm,blue,7616,4328,6111,107,107,11,5,None,Exited,None,6,3,0,0,18,8,3,1,1,0,0,0,0,10,Park,Park,None,IsLevel,78,0,0,0
55,qm,red,5892,8370,4587,76,76,14,10,Exited,None,Exited,4,0,0,1,47,42,0,4,15,0,1,0,0,5,None,None,Park,NotLevel,15,0,1,0
55,qm,blue,5261,7418,418,94,94,18,10,Exited,None,Exited,8,0,0,2,61,16,3,1,5,0,1,0,0,45,Park,None,Hang,IsLevel,15,0,1,0
56,qm,red,5427,5908,4639,108,108,18,10,Exited,None,Exited,8,0,0,2,90,0,0,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
56,qm,blue,1255,5829,2882,49,49,22,10,Exited,Exited,None,12,2,0,2,12,2,0,0,1,0,0,0,0,10,Park,None,Park,IsLevel,15,0,0,0
57,qm,red,8274,231,7115,77,77,15,15,Exited,Exited,Exited,0,0,0,0,62,12,0,0,6,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
57,qm,blue,2587,7312,418,74,74,24,10,Exited,None,Exited,14,0,1,2,50,20,0,2,7,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
58,qm,red,5892,2882,5261,107,107,22,10,Exited,None,Exited,12,0,0,3,79,49,0,3,20,0,1,0,0,30,Hang,None,Park,NotLevel,6,0,3,0
58,qm,blue,3103,5923,4587,81,81,10,10,None,Exited,Exited,0,0,0,0,26,16,0,0,8,0,0,0,0,10,None,Park,Park,IsLevel,45,2,0,0
59,qm,red,7616,6645,5829,63,63,18,10,Exited,None,Exited,8,0,0,2,42,12,0,0,6,0,0,0,0,30,Hang,None,Park,NotLevel,3,0,2,0
59,qm,blue,324,8370,7312,115,115,13,5,Exited,None,None,8,0,0,2,72,22,0,2,8,0,1,0,0,50,Hang,Park,Park,IsLevel,30,1,0,0
60,qm,red,7494,4639,5070,124,124,33,15,Exited,Exited,Exited,18,0,1,3,76,31,0,1,14,0,1,0,0,45,Park,Hang,None,IsLevel,15,0,2,0
60,qm,blue,3335,5427,8210,92,92,23,15,Exited,Exited,Exited,8,0,0,2,39,9,3,0,3,0,0,0,0,30,None,Park,Hang,NotLevel,30,0,1,0
61,qm,red,2587,231,4328,100,100,27,15,Exited,Exited,Exited,12,0,0,3,43,33,15,0,9,0,1,0,0,10,None,Park,Park,IsLevel,30,1,0,0
61,qm,blue,441,8274,5908,28,28,10,10,Exited,Exited,None,0,0,0,0,15,0,0,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,3,0,2,0
62,qm,red,7115,6111,8098,25,25,5,5,Exited,None,None,0,0,0,0,14,4,0,0,2,0,0,0,0,10,Park,None,Park,IsLevel,6,0,1,0
62,qm,blue,7418,8150,1255,119,119,19,15,Exited,Exited,Exited,4,2,0,0,85,20,8,0,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,2,0,0
1,qf,red,324,5427,5908,126,126,22,10,Exited,Exited,None,12,0,2,0,101,31,0,1,14,0,1,0,0,70,Hang,Hang,Park,IsLevel,3,0,3,0
1,qf,blue,441,3103,8370,75,75,10,10,Exited,None,Exited,0,0,0,0,20,5,5,0,0,0,0,0,0,15,Park,Park,Park,NotLevel,45,1,0,0
2,qf,red,324,5427,5908,47,47,14,10,Exited,Exited,None,4,0,0,1,33,23,0,1,10,0,1,0,0,10,Park,Park,None,NotLevel,0,1,1,0
