match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
75,qm,blue,5991,3134,4674,137,137,23,15,Exited,Exited,Exited,8,0,0,2,114,24,0,0,12,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
76,qm,red,6160,7864,167,145,145,45,15,Exited,Exited,Exited,30,3,0,6,85,20,2,2,6,0,1,0,0,65,Hang,None,Hang,IsLevel,15,0,1,0
76,qm,blue,5576,4741,3100,96,96,35,15,Exited,Exited,Exited,20,3,1,2,46,16,4,0,6,0,1,0,0,30,Hang,Park,None,NotLevel,15,0,1,0
77,qm,red,6045,6217,8416,89,89,28,10,None,Exited,Exited,18,0,1,3,31,16,0,2,5,0,1,0,0,15,Park,Park,Park,NotLevel,30,0,1,0
77,qm,blue,6022,5253,4166,79,79,23,15,Exited,Exited,Exited,8,0,0,2,41,11,5,0,3,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,2,0
78,qm,red,5999,7893,5348,98,98,29,15,Exited,Exited,Exited,14,0,1,2,69,29,0,1,13,0,1,0,0,40,None,None,Hang,IsLevel,0,0,0,0
78,qm,blue,4217,3754,5690,68,68,19,15,Exited,Exited,Exited,4,0,0,1,49,19,0,1,8,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
79,qm,red,2169,5653,3755,100,100,31,15,Exited,Exited,Exited,16,0,0,4,51,21,3,0,9,0,1,0,0,30,None,Hang,Park,NotLevel,18,0,0,0
79,qm,blue,6453,4181,4728,121,121,31,15,Exited,Exited,Exited,16,0,0,4,90,25,4,1,9,0,1,0,0,65,Hang,None,Hang,IsLevel,0,1,1,0
80,qm,red,3102,4238,4845,72,72,15,15,Exited,Exited,Exited,0,0,0,0,57,7,5,0,1,0,0,0,0,50,Park,Park,Hang,IsLevel,0,1,0,0
80,qm,blue,6628,2526,2823,64,64,31,15,Exited,Exited,Exited,16,1,1,2,30,25,0,1,11,0,1,0,0,5,None,Park,None,NotLevel,3,0,0,0
81,qm,red,6146,5290,93,104,104,23,15,Exited,Exited,Exited,8,0,0,2,81,16,0,2,5,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
81,qm,blue,4511,1816,3058,141,141,31,15,Exited,Exited,Exited,16,0,0,4,110,40,0,2,17,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,0,0
82,qm,red,5826,4230,7797,101,101,33,15,Exited,Exited,Exited,18,3,0,3,50,15,15,0,0,0,1,0,0,35,Park,Hang,Park,NotLevel,18,0,0,0
82,qm,blue,3267,3294,3291,99,99,21,15,Exited,Exited,Exited,6,3,0,0,78,8,8,0,0,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,1,1,0
83,qm,red,3740,4009,3122,122,122,32,10,None,Exited,Exited,22,3,2,1,75,25,0,1,11,0,1,0,0,50,Park,Hang,Park,IsLevel,15,0,0,0
83,qm,blue,5542,5586,8372,31,31,10,10,None,Exited,Exited,0,0,0,0,21,6,1,1,1,0,0,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
84,qm,red,7041,6047,5464,89,89,10,10,Exited,None,Exited,0,0,0,0,79,14,2,0,6,0,0,0,0,65,Hang,None,Hang,IsLevel,0,0,2,0
84,qm,blue,3275,2175,2861,146,146,31,15,Exited,Exited,Exited,16,0,0,4,85,20,0,0,10,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,0,0
85,qm,red,4217,7893,2503,66,66,27,15,Exited,Exited,Exited,12,0,0,3,36,6,0,0,3,0,0,0,0,30,None,Park,Hang,NotLevel,3,0,0,0
85,qm,blue,2264,2177,2169,105,105,22,10,Exited,Exited,None,12,0,0,3,83,38,0,4,13,0,1,0,0,45,Park,Hang,None,IsLevel,0,1,0,0
86,qm,red,4845,6160,5653,107,107,21,15,Exited,Exited,Exited,6,3,0,0,86,11,7,0,2,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
86,qm,blue,4511,5348,6045,116,116,47,15,Exited,Exited,Exited,32,0,2,5,69,19,0,1,8,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
87,qm,red,4674,6022,3102,103,103,43,15,Exited,Exited,Exited,28,0,2,4,60,30,0,2,12,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
87,qm,blue,4166,3294,4181,83,83,29,15,Exited,Exited,Exited,14,0,1,2,54,9,9,0,0,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
88,qm,red,8372,7797,7864,108,108,33,15,Exited,Exited,Exited,18,3,0,3,75,5,5,0,0,0,1,0,0,70,Hang,Park,Hang,IsLevel,0,0,0,0
88,qm,blue,6628,6318,5999,74,74,14,10,None,Exited,Exited,4,0,0,1,60,10,2,0,4,0,0,0,0,50,Park,Hang,Park,IsLevel,0,0,0,0
89,qm,red,6217,5586,4728,104,104,37,15,Exited,Exited,Exited,22,0,1,4,52,22,1,1,9,0,1,0,0,30,Park,None,Hang,NotLevel,15,1,1,0
89,qm,blue,5464,5826,3134,127,127,41,15,Exited,Exited,Exited,26,0,1,5,68,13,0,1,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,18,0,1,0
90,qm,red,2861,8416,4230,140,140,15,15,Exited,Exited,Exited,0,0,0,0,107,17,17,0,0,0,1,0,0,90,Hang,Hang,Hang,IsLevel,18,1,0,0
90,qm,blue,3275,4009,167,123,123,53,15,Exited,Exited,Exited,38,0,3,5,67,12,0,0,6,0,1,0,0,55,Hang,Hang,Park,NotLevel,3,1,1,0
91,qm,red,2175,5991,4741,151,151,21,15,Exited,Exited,Exited,6,3,0,0,130,40,4,0,18,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
91,qm,blue,5542,3058,5253,106,106,45,15,Exited,Exited,Exited,30,0,1,6,61,26,0,0,13,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
92,qm,red,3755,4238,3122,70,70,21,15,Exited,Exited,Exited,6,3,0,0,43,13,13,0,0,0,1,0,0,30,Park,None,Hang,NotLevel,6,0,1,0
92,qm,blue,5576,7041,3267,126,126,15,15,Exited,Exited,Exited,0,0,0,0,96,6,6,0,0,0,0,0,0,90,Hang,Hang,Hang,IsLevel,15,2,0,0
93,qm,red,3291,5690,4480,112,112,37,15,Exited,Exited,Exited,22,1,0,5,54,4,2,0,1,0,1,0,0,50,None,Hang,Hang,NotLevel,21,0,0,0
93,qm,blue,2526,6146,3740,124,124,23,15,Exited,Exited,Exited,8,2,0,1,101,11,3,0,4,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,2,1,0
94,qm,red,93,2823,1816,166,166,51,15,Exited,Exited,Exited,36,0,0,9,100,35,0,1,16,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
94,qm,blue,6453,3100,3754,106,106,31,15,Exited,Exited,Exited,16,3,1,1,75,30,6,0,12,0,1,0,0,45,Hang,None,Park,IsLevel,0,0,1,0
95,qm,red,6047,5290,3134,69,69,20,10,None,Exited,Exited,10,0,1,1,34,4,2,0,1,0,0,0,0,30,None,Park,Hang,NotLevel,15,0,1,0
95,qm,blue,7068,5653,8416,123,123,27,15,Exited,Exited,Exited,12,0,0,3,81,16,1,1,6,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,1,0
1,qf,red,167,1816,5464,165,165,51,15,Exited,Exited,Exited,36,0,2,6,114,24,0,2,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,2,0
1,qf,blue,3740,6045,4009,105,105,37,15,Exited,Exited,Exited,22,0,1,4,38,28,1,3,9,0,1,0,0,10,Park,None,Park,NotLevel,30,0,0,0
2,qf,red,167,1816,5464,126,126,53,15,Exited,Exited,Exited,38,0,1,8,70,15,0,1,6,0,1,0,0,55,Park,Hang,Hang,NotLevel,3,0,0,0
2,qf,blue,3740,6045,4009,103,103,39,15,Exited,Exited,Exited,24,0,2,3,64,29,0,3,10,0,1,0,0,35,Hang,Park,Park,NotLevel,0,1,0,0
1,qf,red,7797,5991,4511,88,88,21,15,Exited,Exited,Exited,6,3,0,0,67,12,0,0,6,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,0,0
1,qf,blue,2169,4741,2264,59,59,20,10,None,Exited,Exited,10,3,0,1,39,9,9,0,0,0,1,0,0,30,None,Park,Hang,NotLevel,0,0,0,0
2,qf,red,7797,5991,4511,114,114,16,10,Exited,Exited,None,6,3,0,0,98,8,0,0,4,0,0,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,2169,4741,2264,111,111,31,15,Exited,Exited,Exited,16,3,1,1,80,15,5,0,5,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
1,qf,red,5690,6022,6217,113,113,41,15,Exited,Exited,Exited,26,0,1,5,54,4,0,0,2,0,0,0,0,50,Hang,Hang,None,NotLevel,18,1,0,0
1,qf,blue,3102,2861,4230,100,100,31,15,Exited,Exited,Exited,16,0,2,1,66,11,0,1,4,0,0,0,0,55,Hang,Hang,Park,NotLevel,3,1,1,0
2,qf,red,5690,6022,6217,164,164,41,15,Exited,Exited,Exited,26,0,1,5,108,18,0,0,9,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,1,2,0
2,qf,blue,3102,2861,4230,135,135,29,15,Exited,Exited,Exited,14,0,1,2,73,18,14,0,2,0,1,0,0,55,Park,Hang,Hang,NotLevel,33,0,1,0
1,qf,red,4728,5348,2526,169,169,43,15,Exited,Exited,Exited,28,1,1,5,96,21,0,1,9,0,1,0,0,75,Hang,Hang,Hang,NotLevel,30,0,0,0
1,qf,blue,5576,3267,4674,96,96,37,15,Exited,Exited,Exited,22,3,0,4,59,9,7,0,1,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,2,0
2,qf,red,4728,5348,2526,192,192,49,15,Exited,Exited,Exited,34,0,1,7,128,38,0,0,19,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,1,0,0
2,qf,blue,5576,3267,4674,134,134,37,15,Exited,Exited,Exited,22,3,0,4,94,4,0,0,2,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,1,0
1,sf,red,167,1816,5464,190,190,57,15,Exited,Exited,Exited,42,0,1,9,118,28,0,2,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,1,0
1,sf,blue,7797,5991,4511,76,76,33,15,Exited,Exited,Exited,18,3,0,3,28,18,0,0,9,0,1,0,0,10,Park,Park,None,IsLevel,15,0,1,0
2,sf,red,167,1816,5464,148,148,53,15,Exited,Exited,Exited,38,0,1,8,77,22,0,0,11,0,1,0,0,55,Hang,Hang,Park,NotLevel,18,0,0,0
2,sf,blue,7797,5991,4511,116,116,29,15,Exited,Exited,Exited,14,3,0,2,87,22,0,2,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,1,1,0
1,sf,red,5690,6022,6217,142,142,37,15,Exited,Exited,Exited,22,0,1,4,102,12,0,0,6,0,1,0,0,90,Hang,Hang,Hang,IsLevel,3,0,0,0
1,sf,blue,4728,5348,2526,117,117,53,15,Exited,Exited,Exited,38,1,2,6,64,29,0,1,13,0,1,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
2,sf,red,5690,6022,6217,114,114,47,15,Exited,Exited,Exited,32,0,0,8,67,17,1,0,8,0,1,0,0,50,Park,Hang,Park,IsLevel,0,2,0,0
2,sf,blue,4728,5348,2526,127,127,47,15,Exited,Exited,Exited,32,1,1,6,74,24,0,0,12,0,1,0,0,50,Park,Park,Hang,IsLevel,6,0,0,0
3,sf,red,5690,6022,7041,98,98,35,15,Exited,Exited,Exited,20,0,0,5,63,8,0,0,4,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
3,sf,blue,4728,5348,2526,118,118,41,15,Exited,Exited,Exited,26,0,1,5,77,22,0,0,11,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,0,0,0
1,f,red,167,1816,5464,150,150,59,15,Exited,Exited,Exited,44,0,0,11,91,16,0,0,8,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
1,f,blue,4728,5348,2526,96,96,45,15,Exited,Exited,Exited,30,1,0,7,51,16,0,0,8,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
2,f,red,167,1816,5464,182,182,61,15,Exited,Exited,Exited,46,0,1,10,106,16,0,0,8,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,f,blue,4728,5348,2526,95,95,45,15,Exited,Exited,Exited,30,3,0,6,50,20,0,0,10,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,1,0
