match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
40,qm,red,3581,1102,8050,75,75,27,15,Exited,Exited,Exited,12,0,0,3,48,18,0,0,9,0,1,0,0,30,Park,Hang,None,NotLevel,0,0,0,0
40,qm,blue,4026,7514,8094,30,30,10,10,Exited,Exited,None,0,0,0,0,20,5,5,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
41,qm,red,4516,2974,5632,105,105,38,10,None,Exited,Exited,28,0,2,4,67,37,3,2,14,0,1,0,0,30,None,Hang,Park,NotLevel,0,0,0,0
41,qm,blue,6341,7883,5608,10,10,5,5,None,None,Exited,0,0,0,0,5,0,0,0,0,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
42,qm,red,1311,7470,6712,87,87,5,5,Exited,None,None,0,0,0,0,67,17,8,1,3,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
42,qm,blue,6887,4459,5734,29,29,5,5,None,Exited,None,0,0,0,0,24,14,1,3,2,0,0,0,0,10,Park,None,Park,IsLevel,0,0,1,0
43,qm,red,1795,8080,7451,100,100,19,15,Exited,Exited,Exited,4,2,0,0,66,21,21,0,0,0,1,0,0,45,Park,None,Hang,IsLevel,15,2,0,0
43,qm,blue,7449,6715,5332,92,92,24,10,Exited,None,Exited,14,0,1,2,62,12,0,2,3,0,0,0,0,50,Hang,None,Hang,NotLevel,6,0,1,0
44,qm,red,6905,1771,5900,146,146,37,15,Exited,Exited,Exited,22,0,1,4,79,14,0,0,7,0,1,0,0,65,Hang,Hang,None,IsLevel,30,1,2,0
44,qm,blue,3329,5219,6705,75,75,21,15,Exited,Exited,Exited,6,3,0,0,21,6,2,0,2,0,0,0,0,15,Park,Park,Park,NotLevel,33,0,2,0
45,qm,red,5632,6712,8080,42,42,10,10,Exited,None,Exited,0,0,0,0,17,2,2,0,0,0,0,0,0,15,Park,Park,Park,IsLevel,15,0,1,0
45,qm,blue,7451,7514,4080,98,98,19,15,Exited,Exited,Exited,4,2,0,0,64,14,10,0,2,0,1,0,0,50,Hang,Park,Park,IsLevel,15,0,1,0
46,qm,red,6705,3815,7449,31,31,15,15,Exited,Exited,Exited,0,0,0,0,13,3,3,0,0,0,0,0,0,10,Park,None,Park,NotLevel,3,0,0,0
46,qm,blue,5734,5608,8094,59,59,14,10,None,Exited,Exited,4,0,0,1,45,0,0,0,0,0,0,0,0,45,None,Park,Hang,IsLevel,0,1,0,0
47,qm,red,2974,1771,3581,198,198,49,15,Exited,Exited,Exited,34,0,1,7,86,56,1,7,17,0,1,0,0,30,Hang,Park,None,NotLevel,63,0,3,0
47,qm,blue,5219,4026,8050,70,70,18,10,Exited,Exited,None,8,0,0,2,7,2,0,0,1,0,0,0,0,5,None,Park,None,IsLevel,45,16,1,0
48,qm,red,6715,1102,4459,93,93,18,10,None,Exited,Exited,8,0,0,2,57,22,0,0,11,0,1,0,0,35,Park,Hang,Park,NotLevel,18,2,2,0
48,qm,blue,3329,6905,6887,80,80,10,10,Exited,Exited,None,0,0,0,0,34,4,0,0,2,0,0,0,0,30,Hang,None,Park,NotLevel,36,1,1,0
49,qm,red,1795,4910,7470,126,126,22,10,Exited,Exited,None,12,0,0,3,89,54,15,5,12,10,1,1,0,25,None,Hang,None,NotLevel,15,0,0,0
49,qm,blue,6341,1311,4516,78,78,18,10,None,Exited,Exited,8,0,0,2,60,20,0,2,7,0,1,0,0,40,None,Hang,None,IsLevel,0,0,1,0
50,qm,red,5900,5332,5608,29,29,21,15,Exited,Exited,Exited,6,0,1,0,5,0,0,0,0,0,0,0,0,5,Park,None,None,IsLevel,3,0,2,0
50,qm,blue,7883,3329,3815,79,79,10,10,None,Exited,Exited,0,0,0,0,39,4,0,0,2,0,0,0,0,35,Park,Park,Hang,NotLevel,30,1,0,0
51,qm,red,2974,7514,1795,71,71,51,15,Exited,Exited,Exited,36,0,6,0,20,15,0,1,6,0,1,0,0,5,None,None,Park,IsLevel,0,0,1,0
51,qm,blue,4026,1771,1102,192,192,57,15,Exited,Exited,Exited,42,0,1,9,120,55,0,9,14,0,1,0,0,65,None,Hang,Hang,IsLevel,15,0,0,0
52,qm,red,6341,4910,6715,124,124,40,10,Exited,Exited,None,30,0,3,3,81,41,1,2,17,0,1,0,0,40,None,Hang,None,IsLevel,3,0,1,0
52,qm,blue,1311,5332,8050,114,114,22,10,Exited,Exited,None,12,0,0,3,77,12,0,2,3,0,0,0,0,65,Hang,Hang,None,IsLevel,15,1,0,0
53,qm,red,5632,8094,5900,59,59,15,15,Exited,Exited,Exited,0,0,0,0,14,4,2,0,1,0,0,0,0,10,Park,Park,None,IsLevel,30,0,0,0
53,qm,blue,5734,6905,7449,62,62,5,5,None,None,Exited,0,0,0,0,57,7,0,1,2,0,0,0,0,50,None,Hang,Hang,NotLevel,0,0,2,0
54,qm,red,7451,7883,6712,65,65,14,10,Exited,Exited,None,4,2,0,0,51,6,6,0,0,0,0,0,0,45,Hang,Park,None,IsLevel,0,0,1,0
54,qm,blue,4459,7470,3581,42,42,15,15,Exited,Exited,Exited,0,0,0,0,12,7,1,0,3,0,0,0,0,5,None,None,Park,IsLevel,15,0,0,0
55,qm,red,5219,4516,4080,55,55,10,10,Exited,Exited,None,0,0,0,0,45,0,0,0,0,0,0,0,0,45,Hang,None,Park,IsLevel,0,1,2,0
