match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
26,qm,blue,611,2421,2914,98,98,27,15,Exited,Exited,Exited,12,0,0,3,71,16,0,0,8,0,1,0,0,55,Hang,Hang,Park,NotLevel,0,0,1,0
27,qm,red,2180,7770,6863,34,34,10,10,None,Exited,Exited,0,0,0,0,21,11,0,1,4,0,0,0,0,10,Park,None,Park,IsLevel,3,0,0,0
27,qm,blue,449,1885,2537,95,95,53,15,Exited,Exited,Exited,38,0,1,8,42,7,0,1,2,0,1,0,0,35,Park,Park,Hang,NotLevel,0,1,0,0
28,qm,red,4821,5115,6584,52,52,23,15,Exited,Exited,Exited,8,0,0,2,23,13,7,0,3,0,1,0,0,10,None,Park,Park,IsLevel,6,0,0,0
28,qm,blue,3793,7714,888,66,66,15,15,Exited,Exited,Exited,0,0,0,0,51,6,0,0,3,0,0,0,0,45,None,Park,Hang,IsLevel,0,2,0,0
29,qm,red,2961,4456,4242,68,68,14,10,None,Exited,Exited,4,0,0,1,54,9,3,0,3,0,0,0,0,45,None,Hang,Park,IsLevel,0,1,0,0
29,qm,blue,1389,5549,2534,78,78,22,10,Exited,None,Exited,12,0,0,3,53,38,0,4,13,0,1,0,0,15,Park,Park,Park,IsLevel,3,0,0,0
30,qm,red,2537,3793,8230,88,88,15,15,Exited,Exited,Exited,0,0,0,0,70,20,15,1,1,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,2,0
30,qm,blue,7714,5243,7886,59,59,15,15,Exited,Exited,Exited,0,0,0,0,14,4,2,0,1,0,0,0,0,10,Park,None,Park,IsLevel,30,1,0,0
31,qm,red,1885,2900,5115,100,100,39,15,Exited,Exited,Exited,24,0,2,3,61,16,1,1,6,0,1,0,0,45,None,Hang,Park,IsLevel,0,4,0,0
31,qm,blue,6213,5338,449,80,80,31,15,Exited,Exited,Exited,16,0,0,4,37,12,3,1,3,0,1,0,0,25,None,None,Hang,NotLevel,12,0,0,0
32,qm,red,6584,8197,5945,55,55,10,10,Exited,None,Exited,0,0,0,0,45,15,9,0,3,0,1,0,0,30,Park,None,Hang,NotLevel,0,1,0,0
