match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
42,qm,blue,3559,4926,868,78,78,39,15,Exited,Exited,Exited,24,0,0,6,39,24,0,0,12,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,1,0
43,qm,red,6451,292,4272,114,114,53,15,Exited,Exited,Exited,38,0,1,8,49,39,0,1,18,0,1,0,0,10,Park,None,Park,NotLevel,12,0,2,0
43,qm,blue,7457,8116,7657,164,164,41,15,Exited,Exited,Exited,26,0,1,5,93,28,1,1,12,0,1,0,0,65,Hang,None,Hang,IsLevel,30,4,0,0
44,qm,red,8103,3147,6721,79,79,25,15,Exited,Exited,Exited,10,0,1,1,54,14,2,0,6,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
44,qm,blue,829,4008,6956,30,30,9,5,None,None,Exited,4,0,0,1,21,11,0,1,4,0,0,0,0,10,Park,None,Park,NotLevel,0,0,0,0
45,qm,red,7617,4926,3487,99,99,35,15,Exited,Exited,Exited,20,4,0,3,49,19,0,1,8,0,1,0,0,30,None,Park,Hang,NotLevel,15,0,1,0
45,qm,blue,3559,5188,3176,80,80,15,15,Exited,Exited,Exited,0,0,0,0,50,20,18,0,1,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,1,0
46,qm,red,8116,2960,6721,45,45,19,15,Exited,Exited,Exited,4,0,0,1,14,9,5,0,2,0,0,0,0,5,None,Park,None,IsLevel,12,0,0,0
46,qm,blue,3180,7454,6956,101,101,37,15,Exited,Exited,Exited,22,0,1,4,64,14,5,1,3,0,1,0,0,50,Park,Hang,Park,IsLevel,0,4,0,0
47,qm,red,3147,7457,4580,124,124,35,15,Exited,Exited,Exited,20,2,0,4,71,36,3,3,12,0,1,0,0,35,Park,Hang,Park,NotLevel,18,0,0,0
47,qm,blue,447,829,7657,112,112,47,15,Exited,Exited,Exited,32,0,0,8,65,10,0,0,5,0,1,0,0,55,Park,Hang,Hang,NotLevel,0,1,1,0
48,qm,red,6498,8103,1741,74,74,37,15,Exited,Exited,Exited,22,0,1,4,22,12,0,0,6,0,1,0,0,10,Park,Park,None,IsLevel,15,3,1,0
48,qm,blue,292,1501,868,112,112,34,10,Exited,Exited,None,24,0,0,6,54,24,0,0,12,0,1,0,0,30,None,Hang,Park,NotLevel,24,0,1,0
49,qm,red,4272,4008,5010,86,86,37,15,Exited,Exited,Exited,22,0,1,4,49,39,0,3,15,0,1,0,0,10,Park,None,Park,NotLevel,0,0,1,0
49,qm,blue,1024,3947,1747,132,132,36,10,Exited,None,Exited,26,0,1,5,81,31,3,2,11,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
50,qm,red,1720,234,3559,151,151,39,15,Exited,Exited,Exited,24,0,0,6,112,47,3,0,22,0,1,0,0,65,Hang,None,Hang,IsLevel,0,0,0,0
50,qm,blue,6451,6498,3180,93,93,45,15,Exited,Exited,Exited,30,0,1,6,48,38,0,2,16,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
51,qm,red,829,1501,2960,66,66,43,15,Exited,Exited,Exited,28,0,0,7,23,13,0,1,5,0,1,0,0,10,Park,Park,None,NotLevel,0,1,0,0
51,qm,blue,292,6721,5188,92,92,33,15,Exited,Exited,Exited,18,3,0,3,56,11,6,1,1,0,1,0,0,45,None,Park,Hang,IsLevel,3,0,0,0
52,qm,red,447,4272,4926,107,107,45,15,Exited,Exited,Exited,30,0,1,6,62,22,0,0,11,0,1,0,0,40,Hang,None,None,IsLevel,0,0,1,0
52,qm,blue,3487,5010,234,125,125,41,15,Exited,Exited,Exited,26,3,0,5,69,39,9,2,12,0,1,0,0,30,Hang,None,Park,NotLevel,15,0,0,0
53,qm,red,3176,3147,4008,59,59,29,15,Exited,Exited,Exited,14,0,1,2,30,0,0,0,0,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,3,0
53,qm,blue,868,1741,8116,98,98,39,15,Exited,Exited,Exited,24,0,0,6,14,4,4,0,0,0,1,0,0,10,None,Park,Park,IsLevel,45,0,0,0
54,qm,red,1024,4580,6956,114,114,31,15,Exited,Exited,Exited,16,2,0,3,68,33,8,1,11,0,1,0,0,35,Hang,Park,Park,NotLevel,15,0,1,0
54,qm,blue,7657,7617,8103,112,112,31,15,Exited,Exited,Exited,16,0,0,4,66,21,2,1,8,0,1,0,0,45,Hang,None,Park,IsLevel,15,0,1,0
55,qm,red,1747,1720,7454,158,158,43,15,Exited,Exited,Exited,28,0,0,7,109,44,8,0,18,0,1,0,0,65,None,Hang,Hang,IsLevel,6,0,0,0
55,qm,blue,7457,3947,6451,112,112,39,15,Exited,Exited,Exited,24,0,0,6,73,43,3,2,17,0,1,0,0,30,Hang,Park,None,NotLevel,0,2,0,0
