match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
50,qm,blue,8342,7809,5462,78,78,15,15,Exited,Exited,Exited,0,0,0,0,48,13,11,0,1,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,2,0
51,qm,red,7814,7210,2054,45,45,14,10,Exited,None,Exited,4,0,0,1,31,21,3,0,9,0,1,0,0,10,None,Park,Park,IsLevel,0,0,0,0
51,qm,blue,5926,5056,7234,64,64,27,15,Exited,Exited,Exited,12,1,1,1,37,27,1,4,7,0,1,0,0,10,Park,Park,None,NotLevel,0,0,0,0
52,qm,red,8363,5110,5980,88,88,16,10,None,Exited,Exited,6,3,0,0,51,21,21,0,0,0,1,0,0,30,None,Hang,Park,NotLevel,21,0,0,0
52,qm,blue,5710,6638,4003,60,60,27,15,Exited,Exited,Exited,12,0,0,3,33,23,0,1,10,0,1,0,0,10,None,Park,Park,IsLevel,0,7,0,0
53,qm,red,1940,8367,2619,58,58,25,15,Exited,Exited,Exited,10,0,1,1,33,18,0,0,9,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,1,0
53,qm,blue,85,4384,5547,108,108,35,15,Exited,Exited,Exited,20,0,2,2,58,28,4,2,9,0,1,0,0,30,None,Hang,Park,NotLevel,15,0,0,0
54,qm,red,5182,5462,5610,88,88,22,10,Exited,Exited,None,12,0,0,3,66,31,0,1,14,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
54,qm,blue,5535,4855,5927,79,79,19,15,Exited,Exited,Exited,4,0,0,1,60,50,0,0,25,0,1,0,0,10,Park,None,Park,IsLevel,0,0,0,0
55,qm,red,7234,226,7814,107,107,31,15,Exited,Exited,Exited,16,0,2,1,76,31,0,5,8,0,1,0,0,45,Park,Hang,None,IsLevel,0,0,0,0
55,qm,blue,5110,8342,1254,101,101,31,15,Exited,Exited,Exited,16,3,1,1,70,20,14,0,3,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
56,qm,red,7210,5710,8367,50,50,10,10,None,Exited,Exited,0,0,0,0,40,5,5,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,0,0,1,0
56,qm,blue,3620,1940,4409,75,75,23,15,Exited,Exited,Exited,8,0,0,2,37,32,0,0,16,0,1,0,0,5,Park,None,None,IsLevel,15,0,0,0
57,qm,red,5194,2337,4384,126,126,44,10,None,Exited,Exited,34,0,3,4,82,17,0,1,7,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
57,qm,blue,4003,7809,5926,56,56,33,15,Exited,Exited,Exited,18,3,0,3,23,8,0,0,4,0,1,0,0,15,Park,Park,Park,IsLevel,0,0,0,0
58,qm,red,7054,5547,2767,98,98,27,15,Exited,Exited,Exited,12,0,0,3,71,61,9,6,17,0,1,0,0,10,None,Park,Park,NotLevel,0,0,0,0
58,qm,blue,6638,5535,5980,75,75,21,15,Exited,Exited,Exited,6,3,0,0,54,24,16,0,4,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
59,qm,red,4237,5182,5056,164,164,51,15,Exited,Exited,Exited,36,0,0,9,113,23,0,1,10,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
59,qm,blue,5152,4325,2619,121,121,37,15,Exited,Exited,Exited,22,0,3,1,84,19,0,1,8,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
60,qm,red,85,3452,8363,36,36,18,10,Exited,Exited,None,8,0,0,2,18,13,0,1,5,0,0,0,0,5,None,None,Park,IsLevel,0,0,0,0
60,qm,blue,2054,2959,6588,83,83,22,10,Exited,Exited,None,12,0,0,3,61,26,0,0,13,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
61,qm,red,5610,7814,2337,134,134,36,10,None,Exited,Exited,26,0,3,2,92,27,0,1,12,0,1,0,0,65,Hang,None,Hang,IsLevel,6,0,0,0
61,qm,blue,5710,1940,5547,52,52,15,15,Exited,Exited,Exited,0,0,0,0,37,12,12,0,0,0,1,0,0,25,None,None,Hang,NotLevel,0,2,0,0
62,qm,red,4855,5110,5926,65,65,29,15,Exited,Exited,Exited,14,3,0,2,21,16,0,0,8,0,1,0,0,5,None,Park,None,NotLevel,15,0,0,0
62,qm,blue,2767,5927,1254,170,170,61,15,Exited,Exited,Exited,46,0,1,10,109,59,0,5,22,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,1,0
63,qm,red,6638,6588,85,86,86,18,10,Exited,None,Exited,8,0,0,2,38,3,3,0,0,0,0,0,0,35,Hang,Park,Park,NotLevel,30,0,0,0
63,qm,blue,5182,7234,3452,75,75,33,15,Exited,Exited,Exited,18,0,3,0,42,12,4,0,4,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,2,0
64,qm,red,5056,5462,4003,93,93,27,15,Exited,Exited,Exited,12,0,0,3,51,36,0,2,15,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,2,0
64,qm,blue,2054,8367,226,159,159,31,15,Exited,Exited,Exited,16,0,0,4,98,33,0,3,12,0,1,0,0,65,Hang,None,Hang,IsLevel,30,0,1,0
65,qm,red,5535,4384,4409,118,118,35,15,Exited,Exited,Exited,20,0,0,5,59,34,0,4,11,0,1,0,0,25,None,Hang,None,NotLevel,24,0,0,0
65,qm,blue,4237,5980,5194,61,61,33,15,Exited,Exited,Exited,18,3,0,3,28,13,13,0,0,0,1,0,0,15,Park,Park,Park,IsLevel,0,3,1,0
66,qm,red,5152,7809,8363,47,47,16,10,None,Exited,Exited,6,3,0,0,16,6,6,0,0,0,1,0,0,10,Park,Park,None,IsLevel,15,1,0,0
66,qm,blue,2959,7210,7054,68,68,37,15,Exited,Exited,Exited,22,0,1,4,28,18,0,0,9,0,1,0,0,10,Park,None,Park,IsLevel,3,0,1,0
67,qm,red,4325,8342,5926,108,108,35,15,Exited,Exited,Exited,20,2,0,4,73,8,1,1,2,0,1,0,0,65,Hang,Hang,None,IsLevel,0,0,0,0
67,qm,blue,2619,2337,3620,129,129,42,10,None,Exited,Exited,32,0,4,2,87,22,0,2,8,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
68,qm,red,226,6588,5462,113,113,27,15,Exited,Exited,Exited,12,0,0,3,86,36,0,6,9,0,1,0,0,50,Hang,Hang,None,NotLevel,0,0,0,0
68,qm,blue,85,4409,2054,113,113,45,15,Exited,Exited,Exited,30,0,1,6,68,38,0,2,16,0,1,0,0,30,Park,None,Hang,NotLevel,0,0,0,0
69,qm,red,8367,7814,5056,69,69,27,15,Exited,Exited,Exited,12,0,0,3,39,14,3,1,4,0,1,0,0,25,None,None,Hang,NotLevel,3,0,1,0
69,qm,blue,7234,8363,2767,84,84,42,10,Exited,None,Exited,32,2,0,7,27,17,6,3,1,0,1,0,0,10,Park,None,Park,IsLevel,15,1,0,0
70,qm,red,5194,5535,2619,44,44,33,15,Exited,Exited,Exited,18,0,1,3,11,6,0,0,3,0,0,0,0,5,None,Park,None,IsLevel,0,0,0,0
70,qm,blue,7809,5110,5927,120,120,27,15,Exited,Exited,Exited,12,0,0,3,93,28,4,0,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
71,qm,red,5710,3620,4384,166,166,41,15,Exited,Exited,Exited,26,0,1,5,125,60,0,4,24,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
71,qm,blue,4325,7054,5182,78,78,33,15,Exited,Exited,Exited,18,0,1,3,45,15,0,1,6,0,1,0,0,30,Hang,None,Park,NotLevel,0,0,0,0
72,qm,red,1254,4003,7210,88,88,26,10,None,Exited,Exited,16,0,0,4,62,22,2,0,10,0,1,0,0,40,None,Hang,None,IsLevel,0,0,0,0
72,qm,blue,2959,8342,5610,100,100,33,15,Exited,Exited,Exited,18,3,0,3,67,32,12,0,10,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
73,qm,red,1940,6638,3452,67,67,19,15,Exited,Exited,Exited,4,2,0,0,33,3,3,0,0,0,0,0,0,30,Park,Hang,None,NotLevel,15,0,0,0
73,qm,blue,4855,5152,4237,68,68,39,15,Exited,Exited,Exited,24,0,0,6,29,19,2,3,4,0,1,0,0,10,None,Park,Park,IsLevel,0,0,1,0
74,qm,red,5980,7809,4409,87,87,21,15,Exited,Exited,Exited,6,3,0,0,66,31,14,1,7,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,0,0
