match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
59,qm,blue,5205,6150,6877,98,98,39,15,Exited,Exited,Exited,24,0,2,3,44,19,8,1,4,0,1,0,0,25,None,Hang,None,NotLevel,15,0,0,0
60,qm,red,7219,6092,8399,65,65,15,15,Exited,Exited,Exited,0,0,0,0,50,0,0,0,0,0,0,0,0,50,Hang,Park,Park,IsLevel,0,4,2,0
60,qm,blue,8275,7197,1502,78,78,19,15,Exited,Exited,Exited,4,2,0,0,17,7,7,0,0,0,1,0,0,10,Park,Park,None,IsLevel,42,0,0,0
61,qm,red,5502,7209,4568,60,60,16,10,Exited,Exited,None,6,3,0,0,41,11,11,0,0,0,1,0,0,30,Hang,None,Park,NotLevel,3,0,1,0
61,qm,blue,5674,8374,5676,142,142,27,15,Exited,Exited,Exited,12,0,0,3,100,35,2,1,15,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
62,qm,red,5523,7221,7222,40,40,15,15,Exited,Exited,Exited,0,0,0,0,22,17,17,0,0,0,1,0,0,5,None,None,Park,IsLevel,3,0,0,0
62,qm,blue,6591,5205,5688,60,60,19,5,None,Exited,None,14,0,1,2,41,31,0,3,11,0,1,0,0,10,Park,None,Park,NotLevel,0,1,0,0
63,qm,red,6580,8373,5559,116,116,39,15,Exited,Exited,Exited,24,0,0,6,77,42,0,0,21,0,1,0,0,35,Hang,Park,Park,NotLevel,0,0,5,0
63,qm,blue,8300,8393,6556,135,135,15,15,Exited,Exited,Exited,0,0,0,0,45,15,0,1,6,0,0,0,0,30,Hang,Park,None,NotLevel,75,0,0,0
64,qm,red,5675,3175,8378,73,73,31,15,Exited,Exited,Exited,16,0,2,1,39,14,0,0,7,0,1,0,0,25,None,Hang,None,NotLevel,3,0,1,0
64,qm,blue,5530,8394,862,159,159,44,10,None,Exited,Exited,34,0,1,7,100,35,0,5,10,0,1,0,0,65,Hang,None,Hang,IsLevel,15,1,0,0
65,qm,red,6138,3773,1023,98,98,15,15,Exited,Exited,Exited,0,0,0,0,68,58,9,7,14,0,1,0,0,10,None,Park,Park,IsLevel,15,1,0,0
65,qm,blue,4216,3655,8377,78,78,15,15,Exited,Exited,Exited,0,0,0,0,60,10,10,0,0,0,1,0,0,50,Hang,Hang,None,NotLevel,3,0,1,0
66,qm,red,4568,7221,6591,67,67,5,5,Exited,None,None,0,0,0,0,62,32,19,1,5,0,1,0,0,30,Park,None,Hang,NotLevel,0,1,0,0
66,qm,blue,5559,6150,7219,77,77,27,15,Exited,Exited,Exited,12,0,0,3,47,2,2,0,0,0,0,0,0,45,Park,Hang,None,IsLevel,3,0,0,0
67,qm,red,5688,6877,8373,87,87,27,15,Exited,Exited,Exited,12,0,0,3,60,30,10,2,7,0,1,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
67,qm,blue,5675,8394,8275,57,57,15,15,Exited,Exited,Exited,0,0,0,0,42,12,4,0,4,0,0,0,0,30,Hang,Park,None,NotLevel,0,0,0,0
68,qm,red,8399,5502,6580,110,110,33,15,Exited,Exited,Exited,18,3,0,3,62,12,4,0,4,0,1,0,0,50,None,Hang,Hang,NotLevel,15,5,0,0
68,qm,blue,6138,862,8377,75,75,39,15,Exited,Exited,Exited,24,0,0,6,21,6,6,0,0,0,1,0,0,15,Park,Park,Park,NotLevel,15,0,1,0
69,qm,red,4216,8300,2611,118,118,21,15,Exited,Exited,Exited,6,3,0,0,79,29,29,0,0,0,1,0,0,50,Hang,None,Hang,NotLevel,18,0,1,0
69,qm,blue,6556,5530,5674,142,142,29,15,Exited,Exited,Exited,14,0,1,2,98,33,0,3,12,0,1,0,0,65,None,Hang,Hang,IsLevel,15,6,0,0
