match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,qf,blue,3039,1421,6640,100,100,43,15,Exited,Exited,Exited,28,0,0,7,42,32,0,2,13,0,1,0,0,10,Park,Park,None,IsLevel,15,0,0,0
1,qf,red,4087,16,4576,171,171,53,15,Exited,Exited,Exited,38,0,1,8,103,68,0,4,28,0,1,0,0,35,Hang,Park,Park,NotLevel,15,1,0,0
1,qf,blue,2393,5568,6855,137,137,34,10,Exited,Exited,None,24,0,0,6,100,25,0,1,11,0,1,0,0,75,Hang,Hang,Hang,NotLevel,3,0,1,0
2,qf,red,4087,16,4576,236,236,59,15,Exited,Exited,Exited,44,0,2,8,177,87,0,5,36,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,qf,blue,2393,5568,6855,131,131,41,15,Exited,Exited,Exited,26,0,1,5,90,20,0,0,10,0,1,0,0,70,Park,Hang,Hang,IsLevel,0,0,0,0
1,sf,red,3937,3959,1723,200,200,55,15,Exited,Exited,Exited,40,0,2,7,130,40,0,2,17,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,1,0,0
1,sf,blue,5013,537,6055,139,139,49,15,Exited,Exited,Exited,34,0,1,7,87,17,0,1,7,0,1,0,0,70,Hang,Park,Hang,IsLevel,3,0,1,0
2,sf,red,3937,3959,1723,198,198,50,10,Exited,Exited,None,40,0,2,7,118,28,0,0,14,0,1,0,0,90,Hang,Hang,Hang,IsLevel,30,0,1,0
2,sf,blue,5013,537,6055,110,110,47,15,Exited,Exited,Exited,32,0,0,8,48,13,0,1,5,0,1,0,0,35,Park,Park,Hang,NotLevel,15,0,2,0
1,sf,red,2992,4336,1912,111,111,35,15,Exited,Exited,Exited,20,0,0,5,61,31,0,1,14,0,1,0,0,30,Park,Hang,None,NotLevel,15,0,3,0
1,sf,blue,4087,16,4576,194,194,65,15,Exited,Exited,Exited,50,0,1,11,84,44,0,0,22,0,1,0,0,40,None,Hang,None,IsLevel,45,0,1,0
2,sf,red,2992,4336,1912,133,133,41,15,Exited,Exited,Exited,26,0,1,5,92,27,0,1,12,0,1,0,0,65,None,Hang,Hang,IsLevel,0,0,0,0
2,sf,blue,4087,16,4576,229,229,59,15,Exited,Exited,Exited,44,0,2,8,170,80,0,4,34,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
1,f,red,3937,3959,1723,200,200,53,15,Exited,Exited,Exited,38,0,1,8,147,57,0,1,27,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,1,0
1,f,blue,4087,16,4576,246,246,55,15,Exited,Exited,Exited,40,0,0,10,176,86,0,8,31,0,1,0,0,90,Hang,Hang,Hang,IsLevel,15,0,0,0
2,f,red,3937,3959,1723,103,103,48,10,Exited,Exited,None,38,0,5,2,55,20,0,2,7,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,1,0
2,f,blue,4087,16,4576,178,178,57,15,Exited,Exited,Exited,42,0,1,9,106,56,0,2,25,0,1,0,0,50,Hang,Hang,None,NotLevel,15,0,0,0
