match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,autoInitLinePoints,initLineRobot1,initLineRobot2,initLineRobot3,autoCellPoints,autoCellsBottom,autoCellsInner,autoCellsOuter,teleopPoints,teleopCellPoints,teleopCellsBottom,teleopCellsOuter,teleopCellsInner,controlPanelPoints,stage1Activated,stage2Activated,stage3Activated,endgamePoints,endgameRobot1,endgameRobot2,endgameRobot3,endgameRungIsLevel,foulPoints,foulCount,techFoulCount,adjustPoints
2,qf,blue,230,1099,716,137,137,45,15,Exited,Exited,Exited,30,2,1,5,92,42,0,6,12,0,1,0,0,50,Hang,None,Hang,NotLevel,0,0,0,0
1,qf,red,3566,8085,7760,136,136,47,15,Exited,Exited,Exited,32,0,4,2,89,59,12,7,13,0,1,0,0,30,Park,None,Hang,NotLevel,0,2,1,0
1,qf,blue,2836,3654,3146,122,122,33,15,Exited,Exited,Exited,18,3,0,3,68,13,7,0,3,0,1,0,0,55,Hang,Park,Hang,NotLevel,21,0,0,0
2,qf,red,3566,8085,7760,160,160,47,15,Exited,Exited,Exited,32,3,3,2,113,38,3,3,13,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,0,0
2,qf,blue,2836,3654,3146,87,87,33,15,Exited,Exited,Exited,18,2,1,2,54,19,4,3,3,0,1,0,0,35,Park,Hang,Park,NotLevel,0,0,0,0
1,qf,red,1071,4557,839,170,170,55,15,Exited,Exited,Exited,40,0,2,7,85,35,5,2,12,0,1,0,0,50,Hang,Hang,None,NotLevel,30,0,0,0
1,qf,blue,558,7314,178,128,128,31,15,Exited,Exited,Exited,16,2,0,3,97,27,7,0,10,0,1,0,0,70,Hang,Hang,Park,IsLevel,0,0,2,0
2,qf,red,1071,4557,839,91,91,57,15,Exited,Exited,Exited,42,0,3,6,19,9,5,0,2,0,1,0,0,10,Park,None,Park,NotLevel,15,1,0,0
2,qf,blue,558,7314,178,84,84,23,15,Exited,Exited,Exited,8,2,0,1,58,23,9,0,7,0,1,0,0,35,Park,Hang,Park,NotLevel,3,0,1,0
1,sf,red,177,176,999,159,159,51,15,Exited,Exited,Exited,36,0,2,6,75,45,0,3,18,0,1,0,0,30,Hang,Park,None,NotLevel,33,2,0,0
1,sf,blue,7407,228,237,128,128,41,15,Exited,Exited,Exited,26,0,3,2,81,46,0,2,20,0,1,0,0,35,Park,Park,Hang,NotLevel,6,1,2,0
2,sf,red,177,176,4572,204,204,57,15,Exited,Exited,Exited,42,0,1,9,102,37,0,3,14,0,1,0,0,65,Hang,Hang,None,IsLevel,45,1,0,0
2,sf,blue,7407,228,237,168,168,55,15,Exited,Exited,Exited,40,0,2,7,110,60,0,8,18,0,1,0,0,50,Park,Hang,Park,IsLevel,3,0,3,0
1,sf,red,3566,8085,7760,136,136,33,15,Exited,Exited,Exited,18,0,1,3,103,28,7,3,6,0,1,0,0,75,Hang,Hang,Hang,NotLevel,0,0,1,0
1,sf,blue,1071,4557,839,121,121,51,15,Exited,Exited,Exited,36,0,2,6,55,10,0,0,5,0,1,0,0,45,Hang,Park,None,IsLevel,15,0,0,0
2,sf,red,3566,8085,7760,167,167,47,15,Exited,Exited,Exited,32,0,4,2,120,30,5,1,11,0,1,0,0,90,Hang,Hang,Hang,IsLevel,0,0,0,0
2,sf,blue,1071,4557,839,73,73,46,10,None,Exited,Exited,36,0,0,9,27,12,0,0,6,0,1,0,0,15,Park,Park,Park,NotLevel,0,0,0,0
1,f,red,177,176,4572,167,167,47,15,Exited,Exited,Exited,32,0,2,5,99,69,0,9,21,0,1,0,0,30,Park,Hang,None,NotLevel,21,1,3,0
1,f,blue,3566,8085,7760,142,142,45,15,Exited,Exited,Exited,30,3,2,3,49,19,8,1,4,0,1,0,0,30,Park,None,Hang,NotLevel,48,2,1,0
2,f,red,177,176,4572,161,161,30,10,None,Exited,Exited,20,0,0,5,116,51,0,3,21,0,1,0,0,65,Hang,Hang,None,IsLevel,15,1,2,0
2,f,blue,3566,8085,7760,152,152,43,15,Exited,Exited,Exited,28,3,3,1,76,26,11,1,6,0,1,0,0,50,None,Hang,Hang,NotLevel,33,0,1,0
