match,comp,alliance,team1,team2,team3,score,totalPoints,autoPoints,teleopPoints,hatchPanelPoints,cargoPoints,habClimbPoints,foulPoints,adjustPoints,sandStormBonusPoints
16,qm,blue,2180,4575,1791,26,26,9,17,2,12,3,0,0,9
17,qm,red,1391,3151,433,41,41,9,32,2,18,12,0,0,9
17,qm,blue,1495,2191,486,40,40,12,28,4,15,9,0,0,12
18,qm,red,5404,1168,2180,55,55,12,43,4,21,18,0,0,12
18,qm,blue,1712,4575,87,29,29,9,20,2,12,6,0,0,9
19,qm,red,1811,7110,4454,50,50,15,32,2,15,15,3,0,15
19,qm,blue,272,1791,484,29,29,9,17,8,3,6,3,0,9
20,qm,red,4342,423,4750,42,42,12,30,0,12,18,0,0,12
20,qm,blue,204,341,1640,52,52,15,22,4,12,6,15,0,15
21,qm,red,5407,5113,365,65,65,15,50,8,24,18,0,0,15
